10399, 13089, 13353, 13493, 13741, 14019, 14304, 14667, 14924, 692901, 1883912, 18848.9214391
1355, 11376, 13328, 13503, 13764, 14046, 14329, 14676, 14864, 21833, 1882477, 18826.0878261
1374, 13261, 13485, 13614, 13841, 14108, 14383, 14715, 14894, 23647, 1879008, 18791.2074724
1376, 11554, 13261, 13439, 13694, 13981, 14270, 14632, 14826, 23612, 1886553, 18866.6619997
1375, 12921, 13272, 13441, 13692, 13980, 14269, 14630, 14820, 23264, 1886405, 18865.1819109
1363, 5741, 11828, 13057, 13563, 13912, 14224, 14611, 14813, 21912, 1888392, 18886.3752288
1375, 12671, 13196, 13363, 13638, 13932, 14223, 14593, 14784, 23799, 1889198, 18893.1135868
1360, 13231, 13454, 13578, 13808, 14077, 14353, 14692, 14876, 22543, 1880909, 18810.2186131
1271, 12829, 13315, 13486, 13753, 14039, 14328, 14678, 14867, 23886, 1882771, 18828.8397304
1380, 13246, 13462, 13588, 13816, 14085, 14360, 14698, 14885, 22600, 1880547, 18806.5983959
1385, 13235, 13483, 13615, 13842, 14112, 14387, 14720, 14903, 23873, 1878681, 18787.9372762
1382, 13066, 13404, 13552, 13798, 14074, 14357, 14698, 14885, 23549, 1880935, 18810.4786287
1350, 12156, 13410, 13560, 13804, 14079, 14357, 14696, 14881, 22605, 1880666, 18807.7884673
1384, 12983, 13466, 13607, 13846, 14118, 14395, 14728, 14914, 24279, 1877925, 18780.3768226
1374, 13363, 13578, 13699, 13913, 14176, 14453, 14764, 14941, 23790, 1874688, 18748.0048803
1376, 13258, 13485, 13616, 13844, 14113, 14389, 14723, 14908, 23759, 1878652, 18787.6472588
1396, 13372, 13585, 13704, 13919, 14181, 14460, 14768, 14944, 23786, 1874035, 18741.4744885
1384, 13214, 13467, 13601, 13832, 14101, 14378, 14711, 14890, 23428, 1879517, 18796.2977779
1411, 13300, 13505, 13629, 13850, 14116, 14388, 14719, 14902, 23409, 1878249, 18783.617017
1267, 13208, 13454, 13582, 13815, 14086, 14364, 14701, 14886, 22577, 1880423, 18805.3583215
1304, 13189, 13481, 13625, 13862, 14135, 14417, 14748, 14934, 24016, 1877214, 18773.266396
1269, 13314, 13524, 13648, 13869, 14134, 14406, 14732, 14911, 23392, 1877372, 18774.8464908
1369, 13370, 13581, 13700, 13914, 14177, 14453, 14764, 14943, 24150, 1874608, 18747.2048323
