1053, 7480, 7684, 7801, 8012, 8279, 8541, 8853, 9020, 17605, 1871201, 18714.2557107
1002, 7486, 7675, 7790, 8000, 8261, 8528, 8843, 9016, 16809, 1872081, 18723.0567668
1037, 7401, 7592, 7712, 7934, 8198, 8469, 8800, 8974, 16136, 1877187, 18774.1228947
1132, 7381, 7589, 7715, 7943, 8208, 8485, 8816, 8993, 16909, 1876548, 18767.7321279
1069, 7511, 7698, 7811, 8019, 8289, 8544, 8855, 9022, 14069, 1870649, 18708.7350482
1063, 7381, 7604, 7731, 7956, 8221, 8496, 8822, 8997, 17535, 1875660, 18758.8510621
1069, 7472, 7668, 7783, 7996, 8257, 8525, 8841, 9012, 16044, 1872201, 18724.2569108
1388, 7431, 7637, 7759, 7978, 8240, 8512, 8834, 9005, 17478, 1874137, 18743.6192343
1402, 7355, 7555, 7676, 7903, 8169, 8442, 8777, 8951, 16974, 1880243, 18804.6865624
1084, 7471, 7668, 7787, 8001, 8262, 8531, 8847, 9015, 17334, 1871711, 18719.3563228
1061, 7464, 7656, 7774, 7988, 8249, 8518, 8837, 9007, 17430, 1873136, 18733.608033
1083, 7395, 7590, 7710, 7932, 8195, 8467, 8796, 8968, 17571, 1878170, 18783.9540745
1149, 7476, 7669, 7786, 7998, 8259, 8527, 8844, 9015, 16849, 1872444, 18726.6872025
1073, 7382, 7583, 7705, 7929, 8194, 8467, 8798, 8971, 17299, 1878301, 18785.2642317
1064, 7466, 7659, 7776, 7988, 8249, 8517, 8834, 9003, 17144, 1873168, 18733.9280714
1043, 7488, 7676, 7791, 8002, 8262, 8529, 8844, 9013, 16874, 1871897, 18721.216546
1095, 7385, 7588, 7710, 7934, 8199, 8472, 8802, 8976, 16321, 1877497, 18777.2232668
1072, 7437, 7626, 7745, 7962, 8224, 8494, 8818, 8989, 16917, 1875677, 18759.2086971
1065, 7351, 7559, 7685, 7913, 8180, 8456, 8791, 8968, 16333, 1879292, 18795.1754211
1159, 7408, 7598, 7717, 7939, 8204, 8475, 8807, 8986, 17037, 1876168, 18763.9316718
1412, 7458, 7645, 7761, 7976, 8237, 8505, 8826, 9000, 15842, 1874080, 18743.0491659
1076, 7473, 7663, 7780, 7992, 8253, 8521, 8839, 9011, 17110, 1872981, 18732.0578469
1067, 7422, 7621, 7742, 7961, 8224, 8495, 8820, 8994, 17088, 1875370, 18755.9507141
