137, 1062, 2397, 3306, 3742, 4081, 4388, 4770, 4957, 11602, 1888196, 18885.170479
124, 903, 2932, 3515, 3837, 4144, 4436, 4800, 4979, 12833, 1883980, 18842.8148504
289, 3305, 3541, 3672, 3914, 4207, 4467, 4816, 4989, 12123, 1881849, 18821.5014402
284, 3352, 3558, 3684, 3920, 4210, 4469, 4817, 4990, 12091, 1881752, 18820.531285
133, 1273, 3467, 3635, 3898, 4205, 4463, 4815, 4990, 12512, 1881710, 18820.1112178
751, 3378, 3581, 3707, 3940, 4220, 4484, 4827, 4996, 12669, 1879658, 18799.5879341
292, 2665, 3423, 3595, 3866, 4156, 4441, 4801, 4979, 12182, 1884371, 18846.7254761
142, 2503, 3569, 3706, 3945, 4229, 4492, 4834, 5004, 12001, 1878061, 18783.6153785
124, 702, 1346, 2005, 3507, 3982, 4325, 4736, 4937, 12001, 1890886, 18912.0750528
137, 1852, 3502, 3658, 3913, 4211, 4474, 4822, 4993, 11655, 1880404, 18807.0491279
302, 3007, 3554, 3697, 3942, 4227, 4495, 4841, 5017, 11934, 1878867, 18791.6766683
442, 3373, 3566, 3690, 3925, 4213, 4474, 4827, 5005, 12572, 1882254, 18825.5520883
938, 3156, 3524, 3666, 3914, 4210, 4473, 4827, 5008, 12863, 1881841, 18821.4214274
129, 917, 3341, 3548, 3835, 4134, 4425, 4796, 4982, 12400, 1887341, 18876.4302288
714, 3257, 3508, 3642, 3888, 4183, 4450, 4812, 4997, 11947, 1884133, 18844.3450952
134, 1933, 3277, 3504, 3804, 4111, 4407, 4784, 4976, 12239, 1888678, 18889.8023684
126, 994, 2805, 3310, 3699, 4045, 4356, 4751, 4946, 12157, 1891492, 18917.9468715
132, 913, 2303, 3285, 3726, 4072, 4381, 4770, 4964, 11722, 1889671, 18900.3010572
128, 489, 905, 1202, 2113, 3589, 4111, 4627, 4880, 9727, 1896167, 18965.0837151
131, 661, 1250, 1839, 3447, 3940, 4290, 4719, 4928, 9162, 1893614, 18939.1702672
136, 855, 1657, 2974, 3711, 4067, 4378, 4765, 4954, 9125, 1888887, 18891.8927028
132, 1313, 2253, 3038, 3648, 4024, 4343, 4743, 4938, 12485, 1891074, 18914.144546
141, 1370, 3041, 3447, 3774, 4089, 4387, 4766, 4951, 12601, 1889426, 18897.2835654
