193, 277, 422, 558, 854, 1211, 1722, 11542, 13805, 774171, 1890130, 18913.2153257
198, 279, 463, 614, 924, 1314, 1938, 12329, 14071, 22803, 1899381, 18997.2295013
192, 278, 430, 575, 870, 1216, 1669, 4143, 11164, 23043, 1899507, 18998.6797492
199, 278, 430, 579, 886, 1270, 1876, 9231, 10752, 22492, 1899541, 18999.0198138
195, 270, 404, 531, 809, 1129, 1493, 2214, 12182, 22452, 1899515, 18998.7597644
193, 250, 384, 521, 788, 1110, 1459, 1981, 6044, 20893, 1899533, 18998.9397986
199, 278, 447, 598, 908, 1286, 1837, 11615, 14266, 22486, 1899275, 18996.3593083
192, 250, 385, 522, 789, 1112, 1463, 2008, 5275, 22538, 1899511, 18998.7197568
198, 244, 379, 513, 780, 1109, 1486, 7591, 13139, 21514, 1899519, 18998.799772
195, 257, 390, 524, 794, 1116, 1469, 2052, 4377, 22932, 1899534, 18998.9498005
198, 248, 383, 520, 788, 1113, 1473, 2093, 9851, 22856, 1899516, 18998.7697663
195, 277, 425, 566, 858, 1207, 1679, 5916, 9380, 22316, 1899520, 18998.9998
197, 280, 472, 623, 928, 1301, 1816, 9719, 12261, 22045, 1899534, 18998.9498005
197, 284, 494, 670, 1038, 1544, 4157, 10186, 11871, 22677, 1899506, 18998.6697473
197, 316, 527, 696, 1050, 1517, 4036, 13043, 14296, 22336, 1899206, 18995.6691771
198, 271, 413, 540, 831, 1172, 1608, 3678, 7851, 22075, 1899500, 18998.6097358
198, 260, 393, 526, 798, 1119, 1468, 2006, 8799, 22473, 1899508, 18998.6897511
193, 277, 425, 564, 848, 1184, 1595, 2864, 9613, 22489, 1899528, 18999.079816
195, 292, 494, 650, 958, 1335, 1859, 6993, 10998, 21158, 1899444, 18998.0496294
196, 277, 423, 551, 831, 1153, 1523, 2221, 7873, 22464, 1899511, 18998.3397178
199, 272, 409, 536, 821, 1146, 1537, 3116, 7053, 22500, 1899500, 18998.79976
195, 263, 398, 530, 814, 1138, 1529, 3546, 7805, 22533, 1899500, 18998.6097358
198, 278, 441, 594, 912, 1311, 2019, 13531, 14372, 22479, 1899143, 18994.4691151
