475, 477, 479, 481, 485, 488, 493, 518, 2588, 4620, 120, 9.98585337439
435, 448, 474, 476, 480, 483, 486, 495, 508, 508, 120, 9.98336106489
444, 466, 475, 477, 479, 482, 484, 500, 503, 514, 120, 9.9825305715
469, 472, 476, 477, 479, 482, 485, 498, 518, 873, 120, 9.98170021627
467, 470, 473, 475, 478, 481, 484, 500, 504, 511, 120, 9.98086999917
444, 447, 470, 474, 477, 481, 484, 497, 503, 509, 120, 9.98336106489
465, 468, 473, 474, 478, 480, 484, 497, 504, 512, 120, 9.98336106489
399, 430, 471, 474, 477, 481, 484, 494, 500, 501, 120, 9.9825305715
402, 465, 472, 474, 477, 481, 484, 499, 504, 504, 120, 9.9825305715
401, 470, 473, 474, 478, 481, 484, 498, 500, 502, 120, 9.9825305715
464, 465, 472, 474, 477, 480, 484, 495, 511, 574, 120, 9.98170021627
466, 467, 473, 475, 478, 481, 483, 497, 505, 512, 120, 9.98336106489
466, 469, 472, 473, 477, 481, 484, 500, 505, 506, 120, 9.98336106489
467, 470, 474, 475, 478, 481, 484, 499, 515, 984, 120, 9.9825305715
465, 469, 474, 475, 477, 482, 486, 497, 503, 506, 120, 9.98170021627
465, 469, 474, 475, 477, 481, 483, 492, 500, 518, 120, 9.98086999917
464, 468, 473, 475, 477, 480, 484, 497, 507, 509, 120, 9.98170021627
449, 468, 473, 474, 478, 481, 483, 497, 503, 505, 120, 9.98336106489
404, 410, 469, 474, 476, 480, 484, 498, 502, 505, 120, 9.9825305715
407, 466, 472, 475, 477, 481, 484, 501, 511, 515, 120, 9.98336106489
468, 470, 474, 475, 478, 481, 485, 500, 510, 515, 120, 9.98336106489
465, 468, 472, 475, 478, 481, 484, 497, 502, 510, 120, 9.98336106489
400, 465, 472, 474, 478, 481, 485, 499, 506, 643, 120, 9.98170021627
273, 422, 463, 469, 472, 476, 479, 510, 2564, 5557, 1200, 100.192034733
397, 445, 464, 467, 470, 473, 476, 491, 502, 777, 1200, 100.158584425
392, 440, 464, 466, 470, 472, 475, 491, 505, 801, 1200, 100.158584425
358, 437, 460, 465, 469, 473, 475, 490, 499, 798, 1200, 100.158584425
374, 438, 458, 465, 470, 473, 476, 489, 497, 801, 1200, 100.150225338
392, 440, 463, 467, 470, 473, 476, 490, 501, 630, 1200, 100.150225338
238, 400, 462, 466, 470, 473, 476, 491, 506, 899, 1200, 100.158584425
218, 444, 463, 467, 470, 473, 476, 491, 504, 1232, 1200, 100.158584425
396, 447, 463, 467, 470, 473, 476, 492, 501, 635, 1200, 100.150225338
379, 443, 465, 467, 470, 473, 476, 491, 501, 1052, 1200, 100.158584425
390, 403, 459, 466, 470, 473, 476, 490, 504, 657, 1200, 100.158584425
363, 440, 455, 465, 469, 473, 476, 489, 499, 651, 1200, 100.150225338
269, 449, 465, 468, 471, 474, 476, 491, 498, 591, 1200, 100.150225338
394, 444, 464, 467, 471, 473, 476, 493, 506, 635, 1200, 100.158584425
398, 445, 465, 467, 470, 473, 476, 491, 505, 648, 1200, 100.150225338
400, 450, 465, 467, 470, 473, 476, 493, 501, 792, 1200, 100.150225338
307, 406, 465, 467, 470, 473, 476, 491, 503, 642, 1200, 100.158584425
305, 438, 464, 467, 470, 473, 476, 489, 503, 623, 1200, 100.150225338
387, 443, 463, 467, 470, 473, 476, 490, 502, 809, 1200, 100.158584425
388, 439, 458, 465, 469, 472, 475, 488, 498, 644, 1200, 100.158584425
312, 432, 460, 465, 470, 473, 476, 490, 498, 625, 1200, 100.158584425
353, 445, 463, 466, 470, 473, 476, 492, 504, 802, 1200, 100.158584425
333, 411, 461, 466, 469, 472, 476, 491, 503, 808, 1200, 100.158584425
198, 332, 360, 381, 391, 395, 398, 553, 1290, 25165, 12000, 1003.1767263
191, 330, 358, 376, 390, 393, 395, 402, 486, 2725, 12000, 1001.66944908
189, 333, 358, 377, 390, 393, 395, 402, 474, 2742, 12000, 1001.58584425
138, 324, 356, 374, 389, 393, 395, 401, 487, 3719, 12000, 1001.66944908
189, 334, 357, 376, 390, 393, 395, 402, 488, 2737, 12000, 1001.66944908
167, 327, 357, 376, 390, 393, 395, 401, 497, 2754, 12000, 1001.66944908
186, 329, 357, 377, 390, 393, 395, 401, 478, 2757, 12000, 1001.58584425
172, 328, 357, 377, 390, 393, 395, 401, 484, 2746, 12000, 1001.66944908
187, 328, 358, 378, 390, 393, 395, 402, 495, 2750, 12000, 1001.58584425
153, 330, 357, 375, 390, 393, 395, 401, 484, 2717, 12000, 1001.66944908
186, 333, 359, 379, 390, 393, 395, 402, 497, 2758, 12000, 1001.66944908
136, 329, 358, 378, 390, 393, 396, 402, 500, 2751, 12000, 1001.66944908
130, 327, 357, 376, 390, 393, 395, 401, 502, 2743, 12000, 1001.66944908
189, 334, 358, 378, 390, 393, 395, 401, 463, 2731, 12000, 1001.58584425
188, 335, 358, 378, 390, 393, 395, 401, 483, 2744, 12000, 1001.66944908
130, 327, 358, 378, 390, 393, 395, 402, 484, 2738, 12000, 1001.58584425
189, 334, 358, 378, 390, 394, 396, 402, 485, 2720, 12000, 1001.66944908
189, 333, 358, 377, 390, 394, 396, 402, 486, 2745, 12000, 1001.66944908
186, 331, 357, 378, 390, 393, 396, 402, 500, 2747, 12000, 1001.66944908
189, 331, 358, 377, 390, 394, 396, 402, 471, 2719, 12000, 1001.58584425
189, 332, 357, 377, 390, 393, 395, 401, 496, 2714, 12000, 1001.66944908
189, 328, 358, 378, 390, 394, 396, 402, 488, 2737, 12000, 1001.58584425
125, 330, 358, 378, 390, 394, 396, 402, 497, 2738, 12000, 1001.58584425
