98, 237, 387, 4374, 13287, 15012, 23975, 31004, 32017, 43949, 10000, 1002.80786201
88, 236, 385, 4374, 13353, 15060, 23974, 31009, 32017, 41009, 10000, 1002.3053022
139, 251, 458, 5060, 13233, 14912, 23964, 30002, 32012, 37936, 10000, 1002.80786201
87, 227, 356, 4856, 13473, 14977, 23976, 31002, 32015, 42937, 10000, 1002.70730974
91, 279, 726, 5461, 13428, 15017, 23966, 30935, 32014, 37942, 10000, 1002.70730974
91, 240, 379, 4858, 13411, 15042, 23970, 30937, 32020, 44036, 10000, 1002.20485067
90, 319, 4077, 7946, 13646, 15220, 23966, 30002, 32015, 41931, 10000, 1001.70289492
141, 305, 3817, 7394, 13371, 15000, 23962, 29998, 32007, 37943, 10000, 1002.80786201
89, 264, 586, 5454, 13434, 15031, 23966, 30011, 32014, 40016, 10000, 1002.70730974
93, 234, 369, 4932, 13575, 15224, 23983, 31943, 32023, 44039, 10000, 1002.70730974
94, 238, 369, 4987, 13689, 15216, 23981, 31940, 32025, 44028, 10000, 1000.60036022
152, 348, 3924, 7498, 13551, 15361, 23970, 31003, 32025, 34938, 10000, 1003.21027287
155, 343, 3915, 7041, 13698, 15341, 23975, 31017, 32020, 44011, 10000, 1002.20485067
86, 238, 381, 4975, 13674, 15216, 23975, 31016, 32018, 42949, 10000, 1002.3053022
88, 236, 385, 4789, 13433, 14995, 23971, 31000, 32015, 44020, 10000, 1002.3053022
92, 238, 393, 4955, 13621, 15168, 23981, 31023, 32019, 39986, 10000, 1003.10963988
153, 349, 3629, 6287, 13546, 15189, 23968, 30003, 32010, 41933, 10000, 1002.40577386
236, 3624, 4562, 9614, 13803, 16916, 24965, 31953, 32022, 40017, 10000, 1002.90843446
165, 972, 5007, 8829, 13763, 15532, 23971, 31002, 32017, 41935, 10000, 1002.40577386
91, 298, 3599, 5991, 13464, 15180, 23975, 31797, 32020, 38002, 10000, 1002.90843446
85, 260, 388, 5082, 13740, 15205, 23973, 31003, 32019, 36025, 10000, 1003.81449508
165, 348, 4394, 8663, 13797, 15313, 23969, 30995, 32017, 44025, 10000, 1002.3053022
91, 278, 781, 5523, 13666, 15195, 23971, 31002, 32017, 44030, 10000, 1002.70730974
