404, 460, 465, 470, 473, 476, 479, 492, 500, 618, 120, 9.98336106489
414, 462, 468, 470, 473, 477, 480, 494, 497, 503, 120, 9.98336106489
459, 460, 466, 469, 473, 476, 479, 494, 499, 500, 120, 9.98336106489
401, 443, 463, 470, 473, 477, 480, 491, 497, 501, 120, 9.9825305715
462, 464, 468, 469, 473, 476, 479, 491, 509, 580, 120, 9.98336106489
413, 457, 469, 470, 473, 476, 479, 492, 500, 502, 120, 9.9825305715
446, 462, 467, 469, 473, 477, 479, 493, 499, 499, 120, 9.98170021627
462, 462, 468, 469, 474, 477, 480, 491, 498, 509, 120, 9.98170021627
448, 462, 468, 471, 474, 477, 480, 496, 514, 615, 120, 9.9825305715
411, 462, 468, 470, 473, 476, 479, 493, 509, 515, 120, 9.98336106489
435, 458, 469, 471, 474, 476, 479, 490, 495, 506, 120, 9.9825305715
401, 410, 470, 471, 474, 478, 481, 492, 501, 510, 120, 9.9825305715
446, 458, 467, 470, 473, 477, 480, 491, 501, 644, 120, 9.9825305715
425, 463, 470, 471, 474, 476, 479, 492, 494, 501, 120, 9.9825305715
461, 463, 468, 471, 474, 477, 479, 487, 492, 501, 120, 9.9825305715
456, 460, 467, 470, 473, 477, 480, 489, 494, 498, 120, 9.9825305715
419, 467, 469, 470, 473, 476, 479, 490, 496, 499, 120, 9.9825305715
464, 465, 466, 469, 472, 475, 479, 490, 497, 572, 120, 9.98336106489
464, 466, 469, 470, 474, 477, 480, 494, 496, 497, 120, 9.9825305715
463, 464, 469, 471, 473, 476, 479, 493, 498, 507, 120, 9.98336106489
456, 462, 468, 470, 473, 476, 479, 494, 501, 505, 120, 9.98336106489
453, 459, 467, 470, 473, 476, 479, 491, 498, 526, 120, 9.9825305715
464, 465, 469, 471, 473, 477, 479, 493, 496, 499, 120, 9.9825305715
379, 432, 447, 457, 461, 465, 468, 481, 496, 621, 1200, 100.158584425
238, 435, 455, 459, 462, 466, 469, 482, 493, 642, 1200, 100.158584425
380, 433, 454, 458, 462, 465, 468, 481, 489, 801, 1200, 100.150225338
376, 435, 454, 458, 462, 465, 468, 483, 492, 634, 1200, 100.158584425
330, 394, 445, 457, 462, 465, 468, 482, 493, 782, 1200, 100.150225338
266, 394, 442, 453, 461, 465, 468, 485, 494, 793, 1200, 100.158584425
385, 435, 452, 458, 462, 466, 468, 483, 491, 666, 1200, 100.150225338
388, 432, 448, 458, 462, 466, 469, 482, 491, 759, 1200, 100.150225338
275, 435, 454, 459, 462, 466, 469, 481, 491, 797, 1200, 100.158584425
392, 431, 445, 457, 462, 465, 468, 481, 489, 622, 1200, 100.158584425
261, 407, 438, 455, 462, 466, 469, 483, 491, 779, 1200, 100.158584425
387, 415, 438, 454, 461, 465, 468, 482, 494, 628, 1200, 100.158584425
359, 431, 445, 456, 462, 465, 469, 484, 493, 584, 1200, 100.158584425
332, 435, 446, 458, 462, 465, 469, 483, 492, 983, 1200, 100.158584425
237, 435, 453, 458, 462, 466, 469, 484, 497, 827, 1200, 100.150225338
385, 434, 453, 459, 463, 466, 469, 484, 500, 759, 1200, 100.158584425
394, 438, 453, 458, 462, 465, 469, 483, 492, 584, 1200, 100.158584425
390, 434, 451, 458, 463, 466, 469, 484, 497, 582, 1200, 100.158584425
380, 402, 451, 459, 462, 466, 469, 484, 497, 767, 1200, 100.158584425
331, 435, 455, 459, 462, 466, 469, 483, 493, 795, 1200, 100.158584425
275, 436, 453, 458, 462, 465, 468, 482, 496, 775, 1200, 100.150225338
334, 433, 450, 457, 462, 465, 468, 485, 496, 807, 1200, 100.158584425
391, 436, 455, 459, 462, 465, 468, 483, 493, 788, 1200, 100.158584425
277, 325, 352, 377, 384, 387, 389, 395, 481, 2667, 12000, 1001.66944908
142, 322, 352, 375, 384, 387, 389, 396, 484, 2679, 12000, 1001.58584425
193, 320, 351, 371, 384, 387, 389, 396, 482, 2681, 12000, 1001.66944908
150, 321, 351, 372, 383, 387, 389, 395, 481, 2674, 12000, 1001.66944908
278, 325, 352, 376, 384, 387, 389, 396, 481, 2662, 12000, 1001.66944908
205, 321, 352, 377, 384, 387, 389, 398, 482, 2669, 12000, 1001.66944908
141, 320, 354, 379, 384, 387, 389, 399, 478, 2672, 12000, 1001.58584425
240, 324, 356, 380, 384, 387, 389, 400, 478, 2673, 12000, 1001.66944908
123, 320, 359, 380, 384, 387, 389, 401, 522, 2681, 12000, 1001.58584425
211, 329, 361, 381, 384, 387, 389, 400, 486, 2667, 12000, 1001.66944908
209, 341, 367, 381, 384, 387, 389, 400, 468, 2673, 12000, 1001.58584425
186, 354, 375, 381, 385, 387, 389, 401, 519, 2673, 12000, 1001.58584425
259, 342, 374, 381, 384, 387, 389, 400, 522, 2618, 12000, 1001.66944908
285, 352, 375, 381, 384, 387, 389, 399, 460, 2675, 12000, 1001.66944908
237, 353, 376, 381, 384, 387, 389, 399, 521, 2675, 12000, 1001.58584425
225, 351, 372, 381, 385, 387, 389, 397, 521, 2698, 12000, 1001.66944908
167, 335, 362, 381, 384, 387, 389, 397, 483, 2671, 12000, 1001.66944908
281, 333, 359, 381, 384, 387, 389, 396, 475, 2664, 12000, 1001.58584425
191, 326, 357, 380, 384, 387, 389, 396, 519, 2676, 12000, 1001.66944908
213, 324, 355, 380, 384, 387, 389, 396, 482, 2686, 12000, 1001.58584425
270, 321, 353, 380, 384, 387, 389, 396, 480, 2665, 12000, 1001.58584425
251, 324, 353, 378, 384, 387, 389, 395, 475, 2679, 12000, 1001.58584425
251, 320, 352, 374, 384, 387, 389, 395, 482, 2843, 12000, 1001.66944908
