2105, 2312, 2595, 2728, 2952, 3016, 3036, 3052, 3078, 4830, 1000, 100.190361687
1949, 2268, 2581, 2623, 2932, 2997, 3020, 3034, 3061, 4790, 1000, 100.200400802
2051, 2308, 2571, 2681, 2927, 2989, 3008, 3027, 3085, 4777, 1000, 100.200400802
1823, 2286, 2560, 2622, 2911, 2991, 3013, 3029, 3050, 4799, 1000, 100.200400802
2169, 2303, 2571, 2611, 2875, 2991, 3012, 3033, 3055, 4804, 1000, 100.200400802
1810, 2271, 2531, 2601, 2877, 2992, 3016, 3053, 3129, 8455, 1000, 100.200400802
1726, 2261, 2555, 2622, 2861, 2973, 2996, 3012, 3033, 4768, 1000, 100.200400802
1820, 2287, 2573, 2611, 2921, 2991, 3012, 3027, 3079, 4787, 1000, 100.200400802
2094, 2283, 2517, 2614, 2911, 2994, 3020, 3041, 3125, 4818, 1000, 100.200400802
1818, 2247, 2578, 2657, 2954, 3000, 3018, 3036, 3095, 4818, 1000, 100.200400802
1828, 2323, 2509, 2626, 2892, 3012, 3034, 3054, 3141, 4912, 1000, 100.220485067
2181, 2293, 2576, 2626, 2940, 2986, 3012, 3026, 3044, 4824, 1000, 100.200400802
2213, 2306, 2579, 2678, 2953, 3008, 3032, 3047, 3104, 4810, 1000, 100.200400802
2093, 2309, 2565, 2629, 2890, 3008, 3032, 3053, 3141, 4887, 1000, 100.200400802
1841, 2273, 2521, 2618, 2870, 3014, 3042, 3061, 3118, 4901, 1000, 100.200400802
1820, 2244, 2584, 2710, 2963, 2999, 3021, 3034, 3108, 4858, 1000, 100.210441928
2079, 2299, 2576, 2655, 2927, 2989, 3014, 3029, 3067, 4851, 1000, 100.200400802
1820, 2277, 2566, 2625, 2935, 2989, 3014, 3028, 3101, 4818, 1000, 100.200400802
2172, 2299, 2579, 2635, 2924, 2997, 3023, 3037, 3096, 4824, 1000, 100.200400802
2193, 2298, 2574, 2612, 2891, 2991, 3016, 3039, 3063, 4870, 1000, 100.200400802
2096, 2293, 2562, 2602, 2866, 2987, 3012, 3027, 3037, 4796, 1000, 100.210441928
2042, 2291, 2587, 2741, 2950, 2996, 3017, 3033, 3107, 4795, 1000, 100.200400802
1791, 2294, 2566, 2637, 2950, 3001, 3020, 3033, 3069, 4812, 1000, 100.210441928
