103, 234, 518, 2036, 7462, 10975, 12323, 20038, 26742, 31823, 10000, 1003.00902708
102, 234, 640, 4069, 7597, 11026, 12451, 20929, 26980, 32012, 10000, 1003.71374084
97, 231, 519, 2327, 7597, 10846, 12122, 18953, 24973, 31836, 10000, 1004.1168792
100, 233, 630, 4252, 8511, 11178, 12678, 23955, 28033, 34902, 9875, 999.190529192
86, 231, 485, 1981, 7529, 10872, 12164, 19879, 24976, 32016, 9969, 999.298315958
105, 231, 491, 2183, 7691, 11208, 12482, 21943, 26982, 39929, 10000, 1003.21027287
104, 235, 532, 3795, 8283, 11093, 12437, 21947, 26985, 32917, 10000, 1003.00902708
95, 232, 580, 4104, 8182, 11123, 12418, 21954, 27988, 34013, 10000, 1002.3053022
102, 233, 588, 4301, 8703, 11414, 12712, 23968, 28786, 32008, 10000, 1005.02512563
101, 222, 542, 3720, 8605, 11215, 12540, 22960, 28017, 32004, 10000, 1002.40577386
102, 218, 521, 2958, 8496, 11370, 12748, 23962, 28937, 32019, 10000, 1002.80786201
102, 233, 557, 3152, 8278, 11127, 12504, 21955, 26978, 32937, 10000, 1003.00902708
103, 233, 742, 4693, 8713, 11407, 12774, 23962, 28015, 36026, 10000, 1003.61300682
102, 229, 640, 4648, 9085, 11445, 12811, 24912, 29001, 32032, 10000, 1003.71374084
88, 236, 497, 3643, 8447, 11224, 12613, 22970, 28937, 38004, 10000, 1003.00902708
86, 233, 653, 4483, 8776, 11274, 12721, 22970, 28003, 39932, 10000, 1002.00400802
96, 231, 552, 3957, 8148, 11068, 12551, 21968, 27989, 37918, 10000, 1002.3053022
90, 237, 640, 4651, 8510, 11241, 12636, 22949, 27927, 33941, 10000, 1001.6025641
103, 237, 718, 4720, 8879, 11400, 12821, 24907, 29767, 35947, 10000, 1002.3053022
89, 236, 673, 4693, 8322, 11184, 12652, 22960, 28788, 37913, 10000, 1002.60677762
102, 231, 607, 3811, 7845, 11101, 12453, 21958, 27997, 32983, 10000, 1002.70730974
94, 235, 653, 4697, 8589, 11190, 12614, 22969, 28934, 32014, 10000, 1003.10963988
98, 231, 693, 4672, 8784, 11466, 12823, 24911, 29939, 35936, 10000, 1002.3053022
