47, 65, 106, 149, 306, 534, 765, 1216, 1566, 17785, 1899512, 18998.7297587
47, 65, 105, 149, 306, 533, 763, 1214, 1563, 14716, 1899576, 18999.3698803
45, 65, 105, 149, 306, 533, 764, 1217, 1571, 17325, 1899512, 18998.7297587
46, 64, 105, 149, 305, 533, 763, 1214, 1565, 15479, 1899548, 18999.0898271
46, 65, 105, 149, 305, 532, 762, 1213, 1563, 16887, 1899512, 18998.7297587
46, 64, 105, 149, 305, 533, 762, 1213, 1566, 16770, 1899520, 18998.8097739
47, 64, 105, 149, 305, 532, 757, 1207, 1558, 16974, 1899526, 18998.8697853
46, 65, 105, 149, 305, 532, 762, 1212, 1563, 17748, 1899507, 18998.6797492
46, 64, 105, 149, 306, 533, 764, 1216, 1566, 17162, 1899530, 18998.9097929
46, 64, 105, 149, 306, 534, 766, 1220, 1570, 17777, 1899505, 18998.6597454
46, 64, 105, 149, 307, 536, 767, 1222, 1573, 17784, 1899493, 18998.5397225
45, 64, 105, 149, 306, 534, 764, 1218, 1572, 17747, 1899506, 18998.6697473
45, 64, 105, 149, 306, 534, 766, 1218, 1570, 16874, 1899522, 18998.8297777
46, 64, 105, 149, 305, 533, 761, 1214, 1565, 17726, 1899477, 18998.3796921
45, 65, 106, 149, 305, 531, 759, 1206, 1559, 17733, 1899511, 18998.7197568
46, 65, 106, 149, 307, 534, 766, 1219, 1564, 16724, 1899517, 18998.7797682
46, 64, 105, 149, 306, 535, 765, 1217, 1566, 16856, 1899546, 18999.0698233
45, 65, 106, 149, 307, 536, 769, 1224, 1576, 17189, 1899486, 18998.4697092
46, 65, 106, 149, 306, 534, 765, 1218, 1566, 17487, 1899506, 18998.6697473
46, 65, 106, 149, 306, 533, 764, 1215, 1564, 16419, 1899524, 18998.8497815
46, 65, 106, 149, 306, 533, 764, 1215, 1566, 17782, 1899508, 18998.6897511
45, 64, 105, 149, 306, 534, 765, 1219, 1571, 17162, 1899509, 18998.699753
46, 64, 105, 149, 306, 534, 764, 1215, 1566, 17697, 1899517, 18998.7797682
