121, 155, 203, 292, 494, 795, 1069, 1580, 1835, 12418, 1899422, 18998.0196039
120, 155, 203, 293, 495, 794, 1068, 1580, 1839, 12416, 1899439, 18998.1896379
124, 154, 201, 291, 481, 767, 1052, 1563, 1814, 11635, 1899474, 18998.5397079
120, 155, 203, 292, 489, 788, 1064, 1574, 1832, 11115, 1899477, 18998.3796921
123, 154, 203, 293, 493, 792, 1067, 1577, 1835, 10521, 1899457, 18998.1796541
119, 154, 203, 292, 489, 788, 1064, 1575, 1834, 10657, 1899458, 18998.3796759
120, 154, 203, 292, 492, 792, 1067, 1579, 1836, 12370, 1899423, 18998.0296059
118, 155, 204, 293, 503, 798, 1074, 1585, 1840, 12338, 1899418, 18997.9795959
118, 155, 203, 293, 497, 795, 1069, 1581, 1838, 12398, 1899401, 18997.8095619
120, 155, 204, 293, 507, 798, 1076, 1585, 1839, 12343, 1899424, 18998.0396079
121, 155, 202, 291, 483, 779, 1059, 1568, 1824, 12457, 1899424, 18998.0396079
120, 155, 203, 292, 492, 792, 1067, 1578, 1836, 12478, 1899425, 18998.0496099
121, 154, 202, 291, 483, 777, 1058, 1570, 1821, 12326, 1899446, 18998.2596519
117, 155, 204, 292, 504, 796, 1074, 1586, 1842, 12365, 1899433, 18998.1296259
120, 155, 203, 292, 499, 796, 1071, 1580, 1835, 12373, 1899417, 18997.9695939
121, 155, 203, 293, 493, 793, 1067, 1576, 1830, 12348, 1899428, 18998.0796159
118, 155, 202, 291, 484, 781, 1060, 1573, 1832, 12483, 1899416, 18997.9595919
123, 155, 202, 292, 491, 791, 1067, 1578, 1836, 12395, 1899401, 18997.8095619
120, 155, 202, 291, 483, 778, 1058, 1570, 1823, 12403, 1899434, 18998.1396279
120, 155, 203, 292, 496, 794, 1069, 1578, 1835, 12236, 1899432, 18998.1196239
119, 154, 202, 292, 486, 785, 1062, 1574, 1833, 9266, 1899500, 18998.79976
120, 155, 204, 292, 502, 796, 1073, 1583, 1839, 12358, 1899451, 18998.3096619
119, 155, 202, 291, 481, 771, 1054, 1566, 1822, 12297, 1899454, 18998.3396679
