9724, 13128, 13508, 13651, 13917, 14211, 14520, 14905, 15321, 660782, 1882529, 18834.7073537
2098, 10950, 13521, 13683, 13950, 14239, 14536, 14893, 15121, 22551, 1880899, 18810.3067215
2101, 12801, 13576, 13735, 13989, 14273, 14561, 14918, 15148, 23635, 1878542, 18786.7350715
2173, 10568, 12929, 13472, 13827, 14151, 14461, 14849, 15096, 23640, 1886093, 18862.2503575
1245, 5774, 13345, 13572, 13869, 14170, 14477, 14841, 15066, 23291, 1885303, 18854.3498045
2107, 10885, 13451, 13616, 13884, 14173, 14465, 14841, 15080, 22646, 1885536, 18856.6799676
2053, 13212, 13483, 13627, 13883, 14170, 14460, 14836, 15068, 23009, 1885674, 18858.0600642
2111, 7935, 11039, 13455, 13874, 14199, 14514, 14885, 15127, 24274, 1882672, 18828.0379627
2074, 7851, 13230, 13566, 13888, 14195, 14507, 14869, 15106, 23136, 1883275, 18834.0683848
2141, 11387, 13454, 13626, 13898, 14191, 14499, 14860, 15097, 22083, 1884245, 18843.7690638
302, 1513, 13257, 13577, 13882, 14183, 14490, 14848, 15072, 23187, 1884180, 18843.1190183
2123, 10728, 13446, 13643, 13920, 14212, 14512, 14870, 15102, 22825, 1882852, 18829.8380887
2127, 13209, 13511, 13641, 13896, 14181, 14471, 14840, 15068, 22810, 1884861, 18850.1180094
327, 4049, 12975, 13470, 13815, 14134, 14439, 14825, 15060, 22851, 1886650, 18867.8207475
2125, 8027, 12113, 13426, 13814, 14137, 14441, 14823, 15054, 23776, 1886642, 18867.7407419
2124, 9904, 13526, 13692, 13955, 14242, 14535, 14895, 15134, 22660, 1880987, 18811.1867831
341, 4924, 13345, 13583, 13880, 14180, 14479, 14852, 15089, 22703, 1884706, 18848.3793866
334, 3010, 11396, 13517, 13867, 14181, 14495, 14861, 15103, 22675, 1884128, 18842.5989819
2068, 10814, 13387, 13606, 13894, 14190, 14496, 14853, 15084, 23214, 1884202, 18843.3390337
337, 5891, 13189, 13560, 13879, 14185, 14495, 14855, 15082, 23508, 1884115, 18842.4689728
1930, 13093, 13591, 13742, 13991, 14272, 14556, 14909, 15131, 22572, 1879197, 18793.28553
2107, 13334, 13584, 13720, 13962, 14241, 14529, 14884, 15110, 23140, 1881432, 18815.6370946
2076, 12874, 13436, 13605, 13876, 14169, 14467, 14839, 15080, 23636, 1885751, 18859.0187215
