2067, 7352, 7640, 7777, 8021, 8302, 8581, 8936, 9133, 16361, 1881360, 18816.046086
2047, 7489, 7712, 7842, 8072, 8357, 8625, 8969, 9173, 16659, 1877676, 18779.2012962
2017, 7103, 7615, 7764, 8015, 8297, 8579, 8935, 9131, 16762, 1881540, 18818.0345248
2044, 7447, 7670, 7797, 8033, 8308, 8585, 8938, 9127, 16299, 1880680, 18809.2452019
2050, 7432, 7653, 7782, 8020, 8296, 8575, 8929, 9120, 16038, 1882404, 18826.4874434
1998, 7451, 7680, 7810, 8045, 8338, 8600, 8951, 9151, 16427, 1879707, 18799.5139368
2044, 7511, 7727, 7854, 8081, 8364, 8631, 8973, 9176, 16553, 1876785, 18770.2901377
308, 2809, 5843, 7017, 7723, 8111, 8437, 8843, 9055, 16623, 1890788, 18910.338344
2053, 5967, 7664, 7822, 8069, 8361, 8628, 8972, 9173, 16863, 1876333, 18765.76955
1997, 7450, 7659, 7784, 8019, 8294, 8571, 8925, 9116, 16476, 1882661, 18829.0577775
2058, 7347, 7623, 7763, 8010, 8291, 8573, 8931, 9127, 15913, 1882463, 18827.0775201
2058, 7468, 7680, 7807, 8040, 8332, 8594, 8946, 9150, 15748, 1880831, 18810.7553982
2065, 7438, 7661, 7791, 8028, 8309, 8586, 8942, 9144, 16436, 1881638, 18818.8264474
2057, 7277, 7581, 7725, 7977, 8261, 8545, 8908, 9101, 16161, 1884858, 18851.030634
2111, 6617, 7368, 7565, 7861, 8171, 8471, 8858, 9065, 16289, 1890133, 18903.7874924
2017, 7469, 7680, 7807, 8040, 8329, 8592, 8945, 9146, 16657, 1880643, 18808.8751538
2052, 6867, 7488, 7655, 7924, 8220, 8511, 8885, 9083, 16723, 1887742, 18879.8743837
2050, 6206, 7360, 7609, 7914, 8223, 8520, 8898, 9102, 16866, 1886794, 18870.3931511
1977, 7185, 7508, 7660, 7922, 8216, 8506, 8883, 9086, 15528, 1888022, 18882.6747477
2163, 4806, 7099, 7510, 7850, 8173, 8475, 8862, 9068, 16604, 1889393, 18896.3865302
1994, 7467, 7674, 7800, 8033, 8316, 8587, 8943, 9151, 15707, 1881444, 18816.8861952
2030, 7484, 7692, 7819, 8051, 8344, 8605, 8957, 9166, 16049, 1879820, 18800.6440837
1611, 3832, 5583, 7500, 7903, 8229, 8530, 8907, 9110, 16784, 1885242, 18854.8711332
