222, 247, 381, 498, 770, 1087, 1400, 1846, 2104, 13397, 1899396, 18997.7595519
221, 245, 380, 485, 757, 1079, 1387, 1829, 2095, 11813, 1899439, 18997.9996199
223, 248, 383, 511, 774, 1091, 1406, 1850, 2103, 12208, 1899415, 18997.7595743
220, 252, 388, 528, 781, 1100, 1412, 1849, 2108, 13394, 1899374, 18997.5395079
224, 274, 401, 532, 790, 1106, 1426, 1870, 2119, 12126, 1899411, 18997.7195667
223, 246, 380, 490, 766, 1084, 1395, 1838, 2099, 13440, 1899392, 18997.5295306
223, 247, 382, 506, 773, 1091, 1408, 1853, 2104, 13478, 1899386, 18997.4695192
224, 246, 380, 486, 756, 1079, 1378, 1818, 2050, 13400, 1899382, 18997.6195239
222, 249, 384, 512, 774, 1092, 1407, 1853, 2104, 13362, 1899382, 18997.4295116
223, 247, 381, 496, 768, 1085, 1399, 1845, 2100, 13429, 1899382, 18997.4295116
225, 248, 383, 514, 775, 1093, 1407, 1847, 2101, 11925, 1899465, 18998.2596693
222, 249, 384, 514, 775, 1093, 1409, 1853, 2106, 13383, 1899371, 18997.5095019
222, 249, 384, 513, 774, 1092, 1407, 1855, 2106, 13390, 1899385, 18997.6495299
224, 272, 400, 532, 789, 1104, 1423, 1863, 2110, 12220, 1899410, 18997.7095648
225, 249, 385, 518, 777, 1096, 1414, 1856, 2102, 11608, 1899447, 18998.2696539
223, 246, 380, 489, 762, 1082, 1391, 1835, 2098, 13600, 1899370, 18997.3094888
225, 246, 380, 490, 765, 1084, 1395, 1839, 2100, 13447, 1899366, 18997.2694812
223, 248, 384, 513, 775, 1093, 1409, 1853, 2104, 12995, 1899401, 18997.8095619
223, 248, 382, 509, 774, 1092, 1406, 1850, 2106, 13434, 1899353, 18997.1394565
225, 253, 388, 526, 781, 1099, 1419, 1865, 2114, 13322, 1899381, 18997.4195097
225, 248, 384, 516, 776, 1095, 1411, 1853, 2104, 13444, 1899375, 18997.3594983
225, 249, 386, 521, 779, 1098, 1417, 1860, 2105, 13442, 1899388, 18997.489523
224, 278, 409, 535, 796, 1108, 1426, 1865, 2114, 13237, 1899397, 18997.5795401
