51, 68, 111, 158, 340, 611, 861, 1380, 1660, 12302, 1899319, 18996.7993919
50, 68, 111, 168, 350, 618, 868, 1390, 1676, 12700, 1899199, 18995.5991638
51, 69, 111, 168, 349, 617, 867, 1388, 1670, 12562, 1899284, 18996.4493254
51, 68, 111, 163, 345, 615, 866, 1386, 1668, 12675, 1899279, 18996.3993159
51, 69, 111, 174, 353, 620, 867, 1389, 1670, 12633, 1899299, 18996.5993539
51, 68, 111, 166, 349, 618, 868, 1390, 1674, 12655, 1899289, 18996.4993349
50, 68, 111, 171, 352, 621, 870, 1394, 1683, 10716, 1899220, 18995.8092037
51, 69, 111, 174, 358, 627, 870, 1396, 1674, 11787, 1899292, 18996.5293406
50, 68, 111, 160, 345, 616, 868, 1389, 1674, 12466, 1899251, 18996.1192627
51, 68, 111, 167, 351, 620, 869, 1391, 1674, 12628, 1899278, 18996.389314
51, 69, 111, 173, 356, 625, 870, 1395, 1675, 12673, 1899310, 18996.7093748
51, 68, 111, 157, 339, 610, 857, 1377, 1657, 12477, 1899279, 18996.3993159
51, 68, 111, 167, 348, 616, 867, 1388, 1669, 9436, 1899380, 18997.4095078
51, 69, 111, 160, 342, 613, 863, 1384, 1667, 12650, 1899261, 18996.2192817
51, 68, 111, 165, 350, 619, 870, 1391, 1672, 12616, 1899305, 18996.6593653
51, 69, 111, 163, 345, 614, 866, 1386, 1669, 12585, 1899289, 18996.4993349
51, 68, 111, 163, 345, 614, 865, 1384, 1665, 12634, 1899293, 18996.5393425
51, 68, 111, 157, 340, 612, 862, 1381, 1660, 11506, 1899327, 18996.8794071
51, 68, 111, 160, 341, 611, 859, 1379, 1659, 11881, 1899332, 18996.9294166
50, 68, 111, 172, 350, 616, 865, 1385, 1665, 12570, 1899311, 18996.7193767
51, 69, 111, 166, 345, 614, 864, 1382, 1661, 12434, 1899267, 18996.2792931
51, 68, 111, 166, 352, 622, 871, 1393, 1675, 12666, 1899268, 18996.289295
51, 68, 111, 164, 351, 620, 871, 1392, 1674, 13442, 1899295, 18996.5593463
