2560, 2563, 2566, 2569, 2578, 2590, 2604, 3289, 4751, 4781, 119, 9.98405906536
2515, 2516, 2541, 2562, 2570, 2579, 2599, 2610, 2614, 2630, 120, 9.9825305715
2525, 2526, 2548, 2558, 2570, 2581, 2599, 2609, 2614, 2614, 120, 9.98336106489
2491, 2507, 2532, 2545, 2563, 2577, 2595, 2609, 2614, 2722, 120, 9.98336106489
2492, 2510, 2536, 2551, 2562, 2576, 2591, 2605, 2616, 2841, 120, 9.98170021627
2513, 2513, 2545, 2554, 2562, 2574, 2591, 2601, 2608, 2860, 120, 9.9825305715
2507, 2513, 2534, 2547, 2557, 2570, 2589, 2597, 2605, 2606, 120, 9.9825305715
2505, 2516, 2542, 2549, 2560, 2572, 2587, 2597, 2604, 2611, 120, 9.98336106489
2510, 2515, 2538, 2553, 2560, 2570, 2587, 2598, 2609, 2800, 120, 9.98336106489
2507, 2514, 2544, 2551, 2559, 2571, 2587, 2597, 2607, 2624, 120, 9.98170021627
2475, 2510, 2539, 2549, 2558, 2573, 2588, 2601, 2605, 2610, 120, 9.98336106489
2474, 2481, 2522, 2545, 2558, 2575, 2588, 2598, 2614, 2875, 120, 9.98336106489
2503, 2509, 2539, 2551, 2560, 2571, 2588, 2601, 2613, 2819, 120, 9.98336106489
2476, 2489, 2533, 2551, 2556, 2568, 2585, 2597, 2600, 2602, 120, 9.9825305715
2509, 2512, 2536, 2548, 2560, 2573, 2591, 2601, 2632, 2835, 120, 9.98336106489
2509, 2509, 2540, 2551, 2559, 2573, 2588, 2599, 2602, 2603, 120, 9.9825305715
2460, 2512, 2535, 2553, 2561, 2573, 2587, 2599, 2611, 2648, 120, 9.98336106489
2291, 2514, 2539, 2548, 2559, 2574, 2586, 2597, 2600, 2600, 120, 9.98336106489
2511, 2517, 2546, 2552, 2560, 2575, 2589, 2604, 2888, 2994, 120, 9.9825305715
2507, 2513, 2533, 2553, 2560, 2571, 2586, 2602, 2606, 2609, 120, 9.98336106489
2491, 2502, 2536, 2551, 2561, 2574, 2589, 2600, 2604, 2606, 120, 9.9825305715
2503, 2508, 2542, 2549, 2557, 2567, 2590, 2599, 2606, 2881, 120, 9.98003992016
2505, 2511, 2545, 2550, 2559, 2570, 2590, 2599, 2601, 2604, 120, 9.98086999917
344, 443, 459, 462, 465, 468, 473, 499, 2544, 6274, 1200, 100.208768267
315, 401, 457, 461, 464, 467, 470, 486, 501, 777, 1200, 100.158584425
414, 437, 456, 460, 463, 466, 469, 483, 495, 587, 1200, 100.150225338
395, 438, 456, 460, 464, 467, 470, 485, 497, 628, 1200, 100.158584425
364, 435, 449, 458, 462, 465, 468, 483, 497, 774, 1200, 100.150225338
234, 435, 448, 456, 461, 465, 468, 485, 494, 792, 1200, 100.158584425
268, 432, 447, 457, 461, 464, 468, 482, 492, 899, 1200, 100.150225338
273, 395, 451, 458, 462, 465, 468, 483, 493, 618, 1200, 100.150225338
385, 432, 447, 457, 462, 465, 468, 483, 496, 768, 1200, 100.158584425
359, 398, 454, 459, 462, 465, 468, 482, 492, 653, 1200, 100.150225338
335, 433, 452, 458, 462, 465, 468, 482, 493, 620, 1200, 100.150225338
362, 429, 454, 459, 462, 465, 468, 481, 492, 778, 1200, 100.158584425
267, 427, 453, 458, 462, 465, 468, 482, 493, 779, 1200, 100.158584425
299, 407, 450, 457, 462, 465, 468, 483, 495, 619, 1200, 100.150225338
284, 429, 452, 458, 462, 465, 468, 482, 492, 625, 1200, 100.150225338
389, 436, 455, 458, 462, 465, 468, 483, 493, 647, 1200, 100.158584425
379, 433, 451, 458, 462, 466, 469, 483, 494, 582, 1200, 100.150225338
389, 436, 454, 458, 462, 465, 468, 482, 494, 631, 1200, 100.158584425
363, 435, 452, 458, 463, 466, 469, 484, 495, 637, 1200, 100.150225338
296, 437, 455, 459, 463, 466, 468, 483, 496, 635, 1200, 100.150225338
370, 433, 452, 459, 462, 465, 468, 482, 495, 754, 1200, 100.150225338
393, 435, 450, 458, 463, 466, 469, 484, 494, 808, 1200, 100.150225338
276, 411, 450, 458, 462, 465, 468, 482, 492, 629, 1200, 100.150225338
135, 327, 355, 377, 387, 391, 393, 549, 1279, 24969, 12000, 1003.00902708
186, 329, 355, 375, 387, 391, 393, 398, 480, 2720, 12000, 1001.58584425
174, 326, 353, 372, 385, 388, 391, 396, 468, 2675, 12000, 1001.66944908
184, 328, 353, 374, 385, 388, 390, 396, 480, 2675, 12000, 1001.58584425
122, 322, 353, 374, 385, 388, 390, 396, 485, 2689, 12000, 1001.66944908
188, 326, 352, 375, 385, 388, 390, 396, 484, 2662, 12000, 1001.66944908
122, 317, 352, 374, 384, 388, 390, 397, 479, 2677, 12000, 1001.66944908
185, 323, 352, 373, 385, 388, 390, 396, 464, 2689, 12000, 1001.58584425
186, 322, 351, 375, 385, 388, 390, 396, 481, 2668, 12000, 1001.66944908
132, 325, 353, 376, 385, 388, 390, 396, 483, 2678, 12000, 1001.66944908
187, 324, 352, 376, 385, 388, 390, 396, 467, 2681, 12000, 1001.66944908
186, 320, 351, 375, 385, 388, 390, 396, 483, 2697, 12000, 1001.66944908
142, 324, 353, 377, 385, 388, 390, 396, 475, 2658, 12000, 1001.58584425
187, 325, 354, 378, 385, 388, 390, 397, 484, 2653, 12000, 1001.66944908
186, 325, 352, 376, 385, 388, 390, 396, 476, 2654, 12000, 1001.66944908
187, 324, 352, 376, 385, 388, 390, 396, 480, 2655, 12000, 1001.66944908
186, 327, 353, 377, 385, 388, 390, 396, 456, 2680, 12000, 1001.58584425
187, 324, 353, 377, 385, 388, 390, 396, 482, 2667, 12000, 1001.58584425
186, 327, 353, 377, 385, 388, 390, 396, 483, 2700, 12000, 1001.66944908
137, 320, 352, 376, 385, 388, 390, 396, 483, 2706, 12000, 1001.66944908
193, 325, 353, 377, 385, 388, 390, 396, 484, 2648, 12000, 1001.58584425
189, 326, 353, 377, 385, 388, 390, 396, 471, 2645, 12000, 1001.66944908
186, 325, 353, 377, 385, 388, 390, 397, 489, 2649, 12000, 1001.66944908
