562, 4361, 4550, 4767, 5280, 5738, 6123, 6612, 7015, 10231, 1000, 100.240577386
548, 4449, 4648, 4861, 5257, 5706, 6119, 6570, 7044, 10609, 1000, 100.250626566
562, 4397, 4640, 4795, 5232, 5669, 6061, 6449, 6949, 10461, 1000, 100.23053022
569, 4416, 4642, 4896, 5284, 5719, 6109, 6462, 6962, 7545, 996, 100.080385852
493, 4374, 4579, 4725, 5181, 5689, 6084, 6561, 6978, 10509, 1000, 100.220485067
563, 4365, 4571, 4798, 5228, 5728, 6090, 6513, 6899, 10368, 1000, 100.240577386
562, 4323, 4574, 4821, 5204, 5692, 6049, 6547, 6955, 10402, 1000, 100.220485067
745, 4344, 4603, 4846, 5292, 5729, 6121, 6599, 6996, 10435, 1000, 100.250626566
559, 4360, 4602, 4856, 5260, 5684, 6046, 6497, 6911, 10437, 1000, 100.240577386
567, 4398, 4661, 4863, 5243, 5706, 6087, 6470, 6753, 10448, 1000, 100.240577386
567, 4368, 4628, 4852, 5230, 5701, 6078, 6464, 6896, 10320, 1000, 100.220485067
491, 4340, 4512, 4827, 5269, 5704, 6106, 6573, 7014, 10434, 1000, 100.240577386
565, 4358, 4598, 4825, 5202, 5677, 6070, 6584, 6930, 10411, 1000, 100.240577386
451, 4361, 4669, 4838, 5214, 5688, 6058, 6449, 7023, 8501, 1000, 100.210441928
440, 4367, 4638, 4864, 5244, 5690, 6071, 6457, 6997, 10296, 1000, 100.240577386
502, 4395, 4647, 4842, 5240, 5684, 6083, 6451, 6911, 7183, 996, 100.090443172
568, 4420, 4720, 4855, 5257, 5730, 6088, 6580, 7017, 10530, 1000, 100.23053022
538, 4384, 4645, 4803, 5268, 5691, 6082, 6577, 6980, 10460, 1000, 100.240577386
564, 4440, 4698, 4839, 5271, 5719, 6142, 6625, 7056, 7140, 991, 100.101010101
560, 4411, 4684, 4850, 5237, 5671, 6095, 6508, 6970, 10461, 1000, 100.23053022
445, 4392, 4691, 4884, 5268, 5722, 6093, 6501, 7017, 10419, 1000, 100.240577386
566, 4411, 4682, 4875, 5248, 5720, 6121, 6484, 6990, 10382, 1000, 100.240577386
504, 4374, 4631, 4888, 5273, 5721, 6087, 6603, 6977, 10414, 1000, 100.240577386
