4422, 4441, 4729, 4754, 4767, 4778, 4906, 4971, 5249, 5249, 100, 9.99700089973
4561, 4588, 4654, 4669, 4683, 4694, 4710, 4934, 5629, 5629, 100, 9.99900009999
3347, 4029, 4545, 4655, 4688, 4726, 4879, 4995, 5239, 5239, 100, 9.99900009999
4360, 4382, 4648, 4694, 4718, 4896, 4923, 4983, 5209, 5209, 100, 9.99700089973
4230, 4269, 4429, 4656, 4723, 4892, 4919, 4981, 5179, 5179, 100, 9.99800039992
3868, 4382, 4596, 4696, 4720, 4891, 4910, 5021, 5206, 5206, 100, 9.99700089973
4326, 4375, 4632, 4696, 4727, 4757, 4900, 4951, 5188, 5188, 100, 10
3560, 4258, 4514, 4622, 4659, 4681, 4832, 4887, 4910, 4910, 100, 10.0020004001
4248, 4255, 4484, 4653, 4677, 4853, 4873, 5006, 5207, 5207, 100, 9.99900009999
4136, 4439, 4591, 4669, 4699, 4865, 4895, 4949, 5281, 5281, 100, 10
4267, 4428, 4640, 4664, 4687, 4866, 4891, 4968, 5183, 5183, 100, 10
4305, 4524, 4616, 4656, 4690, 4876, 4893, 4952, 5173, 5173, 100, 10.0020004001
4299, 4328, 4654, 4697, 4715, 4895, 4922, 5071, 5131, 5131, 100, 9.99800039992
4024, 4373, 4519, 4641, 4679, 4703, 4873, 4931, 5123, 5123, 100, 10
3609, 4230, 4620, 4682, 4716, 4741, 4888, 4952, 5220, 5220, 100, 9.99900009999
3730, 4116, 4325, 4664, 4711, 4882, 4912, 5045, 5164, 5164, 100, 9.99900009999
3456, 4026, 4550, 4668, 4700, 4881, 4911, 5047, 5185, 5185, 100, 9.99900009999
3217, 4398, 4623, 4640, 4668, 4683, 4706, 4891, 5147, 5147, 100, 10.0010001
2354, 2773, 4507, 4649, 4686, 4697, 4770, 4896, 5181, 5181, 100, 9.99900009999
4411, 4464, 4622, 4672, 4692, 4856, 4879, 4931, 5145, 5145, 100, 9.99900009999
4355, 4435, 4651, 4680, 4707, 4814, 4882, 4935, 5137, 5137, 100, 10.0010001
2519, 2759, 4267, 4561, 4647, 4666, 4861, 4922, 5145, 5145, 100, 10
2453, 4100, 4560, 4652, 4689, 4702, 4860, 4929, 5159, 5159, 100, 10.0010001
