51, 68, 110, 176, 335, 600, 841, 1362, 1649, 12514, 1899324, 18996.8494014
50, 68, 110, 174, 336, 601, 843, 1365, 1652, 12670, 1899306, 18996.6693672
50, 68, 111, 180, 335, 599, 838, 1355, 1639, 9584, 1899412, 18997.7295686
51, 68, 110, 170, 335, 601, 841, 1361, 1646, 9565, 1899416, 18997.7695762
50, 68, 111, 182, 340, 604, 846, 1367, 1651, 11123, 1899362, 18997.2294736
50, 68, 111, 181, 337, 602, 843, 1364, 1650, 11548, 1899353, 18997.1394565
50, 68, 110, 174, 336, 602, 844, 1366, 1654, 12566, 1899287, 18996.4793311
50, 68, 110, 169, 334, 601, 841, 1363, 1649, 12567, 1899335, 18996.9594223
51, 68, 111, 176, 334, 599, 838, 1357, 1646, 12535, 1899291, 18996.5193387
50, 68, 110, 169, 337, 603, 847, 1370, 1655, 12556, 1899300, 18996.6093558
51, 68, 111, 171, 332, 597, 835, 1351, 1638, 12552, 1899298, 18996.589352
51, 69, 111, 183, 337, 600, 840, 1360, 1646, 12524, 1899289, 18996.4993349
49, 69, 111, 184, 346, 607, 847, 1367, 1649, 12557, 1899302, 18996.6293596
50, 68, 111, 182, 338, 602, 843, 1363, 1647, 12428, 1899319, 18996.7993919
51, 69, 111, 184, 350, 611, 851, 1372, 1654, 12505, 1899303, 18996.6393615
49, 70, 112, 185, 358, 621, 855, 1380, 1657, 12529, 1899309, 18996.6993729
50, 70, 113, 192, 372, 652, 911, 4410, 5189, 12444, 1890832, 18911.9132635
51, 69, 112, 184, 356, 618, 854, 1376, 1658, 12483, 1899283, 18996.4393235
50, 69, 111, 183, 339, 601, 840, 1360, 1647, 12524, 1899281, 18996.4193197
51, 69, 111, 183, 338, 600, 839, 1357, 1642, 12556, 1899332, 18996.9294166
50, 68, 111, 183, 344, 606, 848, 1371, 1654, 13449, 1899318, 18996.78939
51, 68, 110, 175, 338, 603, 845, 1367, 1653, 12537, 1899326, 18996.8694052
50, 68, 110, 181, 337, 602, 843, 1366, 1653, 12474, 1899308, 18996.689371
