216, 234, 324, 387, 623, 922, 1217, 1738, 2001, 15638, 1899596, 18999.759952
219, 234, 328, 413, 629, 944, 1239, 1753, 2027, 17243, 1899518, 18998.979796
213, 234, 327, 394, 624, 928, 1224, 1743, 2018, 17436, 1899536, 18999.159832
217, 234, 329, 421, 636, 952, 1246, 1757, 2028, 17921, 1899511, 18998.909782
218, 235, 329, 422, 638, 953, 1248, 1755, 2025, 17470, 1899535, 18999.14983
217, 234, 327, 402, 625, 932, 1227, 1745, 2020, 17792, 1899491, 18998.5197187
216, 234, 323, 386, 623, 922, 1216, 1734, 1993, 15975, 1899538, 18999.179836
217, 234, 324, 387, 623, 922, 1217, 1738, 2005, 17478, 1899505, 18998.6597454
217, 234, 326, 393, 624, 926, 1222, 1741, 2008, 17497, 1899518, 18998.979796
216, 234, 328, 419, 634, 950, 1247, 1761, 2035, 17468, 1899509, 18998.699753
217, 235, 329, 423, 644, 955, 1254, 1762, 2035, 18289, 1899491, 18998.7097419
218, 234, 325, 391, 624, 925, 1221, 1741, 2009, 17655, 1899520, 18998.9998
217, 234, 328, 419, 634, 951, 1247, 1761, 2034, 17293, 1899529, 18998.899791
216, 234, 326, 393, 624, 926, 1221, 1740, 2001, 15402, 1899599, 18999.789958
216, 234, 329, 421, 638, 953, 1250, 1760, 2033, 17469, 1899519, 18998.989798
218, 234, 326, 395, 623, 926, 1221, 1740, 2014, 17330, 1899522, 18998.8297777
214, 234, 303, 377, 618, 913, 1194, 1721, 1986, 15985, 1899546, 18999.259852
215, 234, 324, 391, 623, 924, 1220, 1742, 2017, 17473, 1899519, 18998.799772
218, 234, 328, 406, 626, 937, 1233, 1750, 2026, 17625, 1899524, 18999.039808
217, 234, 323, 385, 622, 920, 1213, 1735, 1996, 17231, 1899536, 18998.9698043
217, 235, 329, 424, 652, 957, 1261, 1772, 2041, 17471, 1899497, 18998.5797301
213, 235, 328, 418, 632, 949, 1244, 1753, 2023, 17157, 1899518, 18998.979796
215, 235, 310, 379, 619, 914, 1199, 1723, 1987, 16466, 1899566, 18999.2698613
