949, 3895, 4050, 4145, 4325, 4583, 4840, 5117, 5287, 12264, 1843939, 18442.3407745
875, 3918, 4078, 4171, 4350, 4608, 4865, 5140, 5324, 12942, 1840467, 18407.6152184
298, 3858, 4015, 4113, 4299, 4557, 4815, 5102, 5279, 11780, 1848911, 18492.068731
450, 3859, 4029, 4128, 4311, 4568, 4827, 5107, 5277, 12670, 1844769, 18450.8266405
335, 3936, 4090, 4182, 4355, 4611, 4867, 5133, 5295, 13397, 1840846, 18411.4058249
414, 3926, 4083, 4176, 4355, 4612, 4868, 5142, 5316, 13158, 1841665, 18419.5971355
1355, 3923, 4072, 4163, 4340, 4597, 4853, 5125, 5301, 12092, 1842174, 18424.6879501
298, 3936, 4088, 4179, 4354, 4611, 4867, 5137, 5309, 12177, 1840686, 18409.6214432
421, 3868, 4021, 4117, 4299, 4556, 4813, 5093, 5263, 12650, 1848607, 18489.0282445
566, 3849, 4004, 4101, 4286, 4543, 4800, 5082, 5256, 13234, 1849753, 18500.4900784
344, 3895, 4047, 4141, 4321, 4578, 4835, 5112, 5286, 12659, 1844518, 18448.1317011
606, 3876, 4033, 4129, 4311, 4569, 4827, 5108, 5285, 13084, 1844821, 18451.3467289
352, 3880, 4035, 4130, 4310, 4567, 4824, 5100, 5267, 13375, 1846082, 18463.958873
413, 3871, 4030, 4125, 4307, 4565, 4823, 5104, 5281, 12304, 1845575, 18458.7033925
336, 3900, 4050, 4143, 4322, 4579, 4835, 5110, 5281, 13063, 1844523, 18448.1817091
368, 3849, 4007, 4105, 4291, 4549, 4807, 5093, 5272, 12197, 1848288, 18485.837734
588, 3830, 3995, 4096, 4284, 4542, 4801, 5089, 5266, 12314, 1849244, 18495.3992639
432, 3901, 4050, 4144, 4325, 4582, 4838, 5117, 5294, 12169, 1844094, 18443.8910226
494, 3864, 4022, 4118, 4300, 4557, 4814, 5092, 5259, 13050, 1847717, 18480.1268203
495, 3897, 4053, 4146, 4325, 4583, 4840, 5115, 5289, 12788, 1844310, 18446.0513682
558, 3897, 4046, 4139, 4319, 4577, 4833, 5110, 5284, 12247, 1844684, 18449.7919667
453, 3870, 4027, 4123, 4306, 4563, 4820, 5101, 5273, 11718, 1845870, 18461.8385125
545, 3876, 4035, 4131, 4312, 4570, 4828, 5108, 5286, 12198, 1845413, 18457.0831333
