4934, 7437, 10159, 11612, 13548, 14005, 14355, 14785, 15066, 596003, 1879867, 18809.2031538
285, 861, 1651, 4383, 11910, 13784, 14212, 14676, 14914, 23032, 1893193, 18934.7702155
307, 1427, 3472, 6177, 10839, 13461, 14056, 14597, 14873, 22938, 1895633, 18958.4154257
299, 1138, 3263, 7343, 13131, 13917, 14294, 14726, 14958, 23324, 1890729, 18910.8830678
301, 891, 1552, 2252, 6230, 13446, 14056, 14591, 14861, 21724, 1895751, 18958.8371186
299, 1126, 2577, 5771, 10607, 13588, 14097, 14604, 14863, 21750, 1895507, 18956.5865269
2072, 9333, 12505, 13168, 13625, 13990, 14314, 14720, 14943, 22155, 1891649, 18917.814247
1188, 4057, 8369, 10275, 12812, 13752, 14173, 14644, 14888, 23111, 1894633, 18950.120024
286, 571, 981, 1280, 2555, 10618, 13793, 14529, 14845, 22796, 1896428, 18966.5559867
295, 842, 1500, 2547, 6429, 13373, 14088, 14630, 14898, 22687, 1894766, 18950.6921107
281, 563, 956, 1237, 2118, 9115, 13875, 14548, 14842, 22032, 1896278, 18964.1074875
2079, 5913, 7325, 8124, 11073, 13382, 14014, 14574, 14859, 21712, 1896295, 18964.4671574
309, 1701, 6396, 9677, 12792, 13681, 14122, 14610, 14867, 23275, 1895608, 18959.1134582
302, 966, 1851, 6443, 12050, 13695, 14157, 14643, 14891, 22691, 1894404, 18945.3661756
2092, 6295, 7899, 9107, 12158, 13694, 14154, 14642, 14897, 23126, 1894695, 18948.4658773
300, 1388, 4823, 8567, 12804, 13795, 14225, 14699, 14950, 21865, 1892432, 18927.5376814
293, 722, 1252, 1714, 7792, 13333, 14054, 14609, 14880, 22138, 1895008, 18951.5961277
294, 1259, 4372, 10302, 13150, 13882, 14265, 14707, 14942, 21707, 1892136, 18922.6845879
302, 1297, 4103, 7224, 12340, 13753, 14200, 14675, 14921, 22878, 1893249, 18934.0047204
2047, 6543, 11138, 12125, 13241, 13828, 14214, 14669, 14910, 22683, 1893961, 18940.9358655
299, 2217, 4839, 7066, 11032, 13533, 14137, 14674, 14949, 22853, 1893480, 18936.6936694
2036, 11419, 13211, 13475, 13789, 14101, 14403, 14783, 14999, 22667, 1887967, 18880.9916694
2068, 9580, 12327, 13188, 13687, 14047, 14367, 14763, 14981, 23163, 1888787, 18889.1922435
