294, 692, 1164, 1526, 3950, 7749, 8294, 8800, 9054, 16904, 1892208, 18924.5401902
301, 1066, 3324, 6350, 7655, 8105, 8451, 8870, 9096, 17012, 1889663, 18899.0868813
487, 3694, 6697, 7319, 7795, 8158, 8479, 8879, 9094, 15861, 1888714, 18889.5956474
302, 1146, 4270, 7358, 7842, 8187, 8497, 8886, 9092, 16173, 1887794, 18880.3944513
1738, 7357, 7587, 7725, 7974, 8259, 8545, 8915, 9119, 15537, 1885820, 18860.4632556
2096, 5940, 7158, 7509, 7864, 8195, 8505, 8897, 9117, 16481, 1887561, 18878.0641483
2047, 6616, 7453, 7637, 7920, 8223, 8521, 8904, 9122, 16710, 1887462, 18877.0740196
314, 3210, 5588, 7099, 7774, 8148, 8470, 8871, 9085, 17035, 1889191, 18894.3662676
2031, 7225, 7569, 7724, 7983, 8274, 8564, 8935, 9148, 16826, 1883773, 18840.1792233
323, 2670, 7422, 7647, 7941, 8244, 8540, 8915, 9122, 16503, 1885593, 18858.3815896
298, 1582, 5641, 6863, 7678, 8090, 8428, 8847, 9070, 16693, 1891106, 18913.5187574
318, 2792, 5619, 7167, 7760, 8133, 8456, 8862, 9078, 17264, 1890520, 18907.8470986
291, 1098, 2130, 5168, 7560, 8058, 8415, 8847, 9081, 15802, 1891143, 18913.8888055
2086, 6070, 7504, 7702, 7981, 8276, 8566, 8933, 9135, 16480, 1883508, 18837.5288788
2102, 6506, 7395, 7608, 7905, 8214, 8512, 8895, 9104, 16378, 1887556, 18878.0141418
296, 1503, 6500, 7427, 7844, 8183, 8491, 8881, 9090, 16825, 1888552, 18887.9754368
2055, 6343, 7538, 7708, 7974, 8264, 8551, 8918, 9117, 16391, 1884924, 18851.6907198
301, 1149, 5566, 7673, 7992, 8298, 8591, 8957, 9176, 16065, 1881071, 18813.1557102
305, 3008, 5377, 7029, 7751, 8135, 8461, 8866, 9083, 15944, 1889322, 18895.6764379
882, 3070, 5379, 7305, 7836, 8186, 8498, 8890, 9101, 16480, 1887862, 18881.0745397
652, 2434, 5462, 6953, 7768, 8151, 8475, 8879, 9098, 15927, 1888913, 18891.5859062
2033, 7190, 7598, 7750, 8006, 8291, 8577, 8940, 9145, 15991, 1882726, 18830.0845127
2076, 5855, 7087, 7585, 7929, 8246, 8546, 8922, 9136, 16041, 1884518, 18847.6301919
