3208, 9924, 13015, 13454, 13803, 14136, 14468, 15283, 43581, 999648, 1881545, 18827.6879972
2102, 7806, 9198, 11828, 13660, 14088, 14431, 14844, 15080, 21969, 1886172, 18863.983678
2072, 12577, 13192, 13389, 13695, 14018, 14329, 14732, 14969, 21969, 1892434, 18926.0433439
290, 600, 998, 1282, 2227, 8792, 12185, 14164, 14650, 22119, 1898795, 18989.2792495
292, 538, 874, 1114, 1652, 4816, 13216, 14374, 14763, 23334, 1898244, 18983.7688638
286, 569, 935, 1198, 1885, 7562, 13292, 14377, 14775, 23569, 1898300, 18986.7973595
286, 479, 751, 947, 1328, 1980, 5805, 13749, 14473, 24390, 1899178, 18995.1991358
297, 789, 1394, 1983, 5312, 10062, 13130, 14280, 14697, 21956, 1898687, 18990.4781909
330, 2626, 4968, 8291, 12454, 13660, 14123, 14619, 14884, 21050, 1895894, 18960.4568365
290, 688, 1182, 1583, 4991, 10520, 13595, 14415, 14776, 22170, 1898165, 18985.4470894
290, 505, 827, 1068, 1566, 5479, 11213, 14125, 14662, 22956, 1898797, 18991.7683537
2087, 12370, 13212, 13419, 13726, 14045, 14352, 14749, 14985, 22979, 1891360, 18915.1132091
304, 952, 4447, 7690, 10683, 13256, 13964, 14554, 14864, 21924, 1896942, 18971.6966036
295, 618, 1058, 1362, 3331, 10971, 13653, 14430, 14777, 22570, 1897927, 18983.0666133
292, 514, 822, 1063, 1554, 6667, 13291, 14373, 14771, 22553, 1898058, 18982.0985679
291, 433, 664, 837, 1185, 1707, 5153, 10615, 13471, 23514, 1899488, 18998.6797359
287, 779, 1519, 4860, 9887, 12539, 13774, 14463, 14793, 22879, 1897828, 18979.6085726
291, 1088, 6058, 9740, 12211, 13712, 14182, 14675, 14942, 23781, 1894173, 18945.3296126
287, 710, 1280, 1940, 6044, 10128, 13187, 14301, 14700, 23422, 1898613, 18988.9783468
290, 432, 652, 825, 1163, 1617, 2699, 7785, 10517, 22771, 1899516, 18997.2496975
298, 837, 1412, 1882, 5826, 13211, 13971, 14560, 14865, 22686, 1896840, 18969.9175934
285, 504, 802, 1016, 1449, 2405, 5228, 14141, 14652, 22236, 1898840, 18992.1984397
296, 581, 987, 1279, 2414, 7285, 13407, 14375, 14748, 23789, 1898234, 18986.1372274
