3651, 3674, 3794, 3814, 3834, 3847, 3855, 3878, 4746, 4746, 100, 9.99900009999
3459, 3480, 3657, 3839, 3860, 3870, 3882, 4095, 4707, 4707, 100, 10.0010001
3579, 3694, 3833, 3844, 3865, 3874, 3886, 3904, 4499, 4499, 100, 9.99900009999
3591, 3651, 3797, 3821, 3843, 3856, 3870, 3892, 4622, 4622, 100, 10.0010001
3406, 3658, 3803, 3819, 3834, 3847, 3857, 3891, 4682, 4682, 100, 9.99900009999
3628, 3629, 3798, 3836, 3861, 3877, 3886, 3915, 4629, 4629, 100, 10
3627, 3650, 3780, 3823, 3838, 3848, 3859, 3890, 4612, 4612, 100, 10
3621, 3646, 3803, 3838, 3858, 3874, 3890, 3908, 4646, 4646, 100, 10
3178, 3627, 3828, 3852, 3869, 3884, 3897, 3926, 4728, 4728, 100, 10
3751, 0, 0, 3783, 3804, 3823, 3845, 3873, 3879, 3879, 94, 10.0063870556
3482, 3696, 3776, 3844, 3874, 3892, 3905, 3924, 4519, 4519, 100, 9.99900009999
3566, 3568, 3798, 3808, 3826, 3842, 3859, 3876, 4707, 4707, 100, 10.0010001
3507, 0, 0, 3780, 3826, 3846, 3865, 3889, 3897, 3897, 94, 10.0053219798
3661, 0, 0, 3802, 3838, 3861, 3885, 3907, 3916, 3916, 94, 10.0063870556
3698, 3725, 3803, 3811, 3832, 3845, 3860, 3883, 4485, 4485, 100, 9.99900009999
3378, 3424, 3640, 3807, 3825, 3845, 3859, 3878, 4573, 4573, 100, 10.0010001
3432, 3488, 3791, 3811, 3827, 3843, 3853, 3871, 4592, 4592, 100, 9.99800039992
3013, 3454, 3757, 3830, 3849, 3863, 3878, 3900, 4648, 4648, 100, 10
3239, 3660, 3774, 3817, 3840, 3848, 3863, 3887, 4643, 4643, 100, 10
3657, 3664, 3827, 3848, 3863, 3875, 3886, 3914, 4665, 4665, 100, 9.99700089973
3303, 3592, 3755, 3819, 3844, 3856, 3870, 3918, 4636, 4636, 100, 10.0010001
3289, 3514, 3758, 3785, 3805, 3823, 3837, 3863, 4572, 4572, 100, 9.99900009999
3593, 3750, 3815, 3841, 3852, 3869, 3880, 3903, 4671, 4671, 100, 9.99900009999
3594, 3597, 3751, 3848, 3869, 3882, 3891, 3927, 4639, 4639, 100, 10.0010001
3561, 3583, 3749, 3813, 3826, 3841, 3855, 3877, 4674, 4674, 100, 10
