2051, 3030, 3245, 3348, 3763, 4105, 4247, 4666, 4923, 6545, 1000, 100.220485067
392, 2878, 3220, 3338, 3803, 4089, 4221, 4658, 4931, 7976, 1000, 100.210441928
514, 3034, 3251, 3375, 3800, 4125, 4253, 4558, 4901, 6558, 1000, 100.210441928
518, 2933, 3194, 3344, 3723, 4092, 4284, 4613, 4919, 8656, 1000, 100.220485067
460, 3018, 3246, 3360, 3823, 4089, 4245, 4633, 4863, 9109, 1000, 100.210441928
458, 2994, 3255, 3361, 3733, 4096, 4265, 4601, 4875, 6585, 1000, 100.210441928
512, 2959, 3223, 3358, 3739, 4106, 4234, 4626, 4967, 7205, 1000, 100.210441928
448, 2913, 3242, 3358, 3832, 4095, 4236, 4577, 4922, 11883, 1000, 100.210441928
519, 2912, 3230, 3343, 3789, 4082, 4240, 4496, 4835, 8930, 1000, 100.210441928
514, 2944, 3270, 3385, 3736, 4118, 4258, 4625, 4887, 6722, 1000, 100.210441928
514, 3029, 3254, 3365, 3817, 4115, 4241, 4689, 4979, 8555, 1000, 100.200400802
510, 2772, 3184, 3348, 3803, 4089, 4235, 4595, 4869, 7336, 1000, 100.210441928
517, 2950, 3267, 3403, 3759, 4126, 4248, 4682, 4984, 7508, 1000, 100.210441928
519, 2862, 3189, 3371, 3797, 4081, 4272, 4628, 5027, 9949, 1000, 100.210441928
511, 2890, 3253, 3367, 3758, 4093, 4269, 4563, 4958, 12371, 1000, 100.200400802
522, 2963, 3237, 3349, 3773, 4088, 4294, 4579, 4870, 6097, 1000, 100.220485067
405, 3038, 3244, 3371, 3799, 4114, 4256, 4596, 4898, 7598, 1000, 100.200400802
443, 2997, 3240, 3339, 3837, 4119, 4253, 4623, 4955, 7096, 1000, 100.210441928
518, 2949, 3234, 3371, 3821, 4115, 4253, 4600, 4862, 6900, 1000, 100.210441928
480, 2923, 3256, 3402, 3776, 4127, 4249, 4618, 4869, 8326, 1000, 100.200400802
448, 3003, 3236, 3336, 3756, 4084, 4231, 4597, 4895, 8465, 1000, 100.210441928
392, 3023, 3261, 3374, 3820, 4120, 4284, 4535, 5003, 10716, 1000, 100.200400802
402, 2886, 3226, 3344, 3703, 4062, 4244, 4669, 4923, 7027, 1000, 100.210441928
517, 3063, 3266, 3374, 3795, 4114, 4234, 4560, 4876, 6520, 1000, 100.210441928
442, 3002, 3247, 3363, 3749, 4113, 4260, 4671, 4959, 6915, 1000, 100.210441928
