99, 224, 536, 4109, 8913, 11488, 12890, 24975, 29948, 32009, 10000, 1003.21027287
98, 231, 398, 1708, 7224, 10707, 12075, 18935, 24970, 32007, 10000, 1002.50626566
95, 221, 614, 3749, 8546, 11320, 12716, 22973, 28038, 32020, 10000, 1003.31092606
103, 236, 678, 4683, 8373, 11114, 12568, 21957, 27930, 38933, 10000, 1002.60677762
90, 232, 574, 4439, 8073, 11006, 12340, 19958, 25919, 31950, 9969, 1000.10032103
102, 234, 567, 2196, 7559, 11010, 12410, 20944, 26940, 38926, 10000, 1002.20485067
103, 235, 526, 2334, 7952, 11062, 12428, 20954, 26980, 32008, 10000, 1003.00902708
98, 223, 534, 4503, 8909, 11472, 12871, 24913, 28998, 38933, 10000, 1002.60677762
104, 232, 581, 4082, 8321, 11261, 12623, 21966, 26987, 34994, 9969, 999.699157641
103, 234, 444, 2072, 8094, 11069, 12325, 20967, 26992, 32008, 10000, 1003.00902708
98, 234, 587, 3790, 7802, 10953, 12330, 20886, 26922, 32020, 10000, 1002.00400802
93, 234, 580, 3679, 8334, 11327, 12661, 22991, 27998, 36007, 9971, 999.498797113
78, 233, 684, 4714, 8685, 11340, 12786, 23971, 28992, 34944, 10000, 1002.00400802
95, 228, 605, 4699, 8717, 11351, 12739, 22992, 28019, 37918, 10000, 1002.50626566
92, 220, 638, 4705, 9161, 11606, 13036, 24968, 28996, 32938, 10000, 1002.80786201
102, 229, 543, 3810, 8004, 10960, 12318, 20880, 25980, 41945, 10000, 1002.3053022
102, 233, 547, 2418, 8345, 11096, 12473, 21965, 28017, 32005, 10000, 1002.40577386
99, 220, 582, 4555, 8947, 11538, 13061, 24983, 29942, 40940, 10000, 1002.40577386
95, 232, 640, 3877, 8380, 11257, 12637, 22959, 28014, 37917, 10000, 1003.10963988
96, 233, 632, 4680, 8636, 11522, 12888, 23964, 28933, 35949, 10000, 1003.00902708
95, 230, 587, 3293, 8118, 11301, 12678, 22972, 28017, 32023, 10000, 1000.50025013
102, 235, 592, 3901, 8085, 11156, 12466, 21951, 26986, 31949, 10000, 1003.71374084
98, 236, 718, 4724, 8592, 11222, 12628, 22961, 28011, 39928, 10000, 1003.21027287
92, 235, 458, 1804, 7481, 11160, 12547, 21960, 27977, 32882, 10000, 1003.00902708
93, 234, 595, 3801, 7901, 10982, 12455, 20954, 26990, 32017, 10000, 1001.6025641
