523, 2654, 2865, 3005, 3298, 3636, 3817, 3950, 4134, 7957, 1000, 100.200400802
535, 2654, 2835, 2938, 3285, 3609, 3821, 3960, 4126, 6897, 1000, 100.200400802
523, 2567, 2820, 2936, 3241, 3603, 3798, 3942, 4082, 9447, 1000, 100.200400802
448, 2580, 2840, 2940, 3284, 3634, 3814, 3926, 4083, 10034, 1000, 100.210441928
518, 2639, 2879, 2990, 3284, 3643, 3827, 3982, 4125, 6227, 1000, 100.200400802
443, 2589, 2831, 2952, 3279, 3620, 3789, 3899, 4057, 9889, 1000, 100.220485067
524, 2619, 2832, 2923, 3288, 3597, 3800, 3934, 4082, 5747, 1000, 100.200400802
2240, 2572, 2846, 2991, 3311, 3628, 3822, 3952, 4349, 6601, 1000, 100.210441928
523, 2641, 2813, 2958, 3287, 3631, 3816, 3958, 4164, 7380, 1000, 100.200400802
522, 2665, 2884, 3008, 3316, 3632, 3818, 3961, 4131, 7230, 947, 100.095127365
530, 2605, 2807, 2927, 3289, 3621, 3815, 3961, 4149, 5946, 1000, 100.210441928
525, 2575, 2805, 2926, 3307, 3636, 3820, 3968, 4129, 8153, 1000, 100.210441928
523, 2666, 2877, 3014, 3349, 3669, 3831, 3989, 4173, 9119, 1000, 100.200400802
523, 2636, 2844, 2983, 3323, 3651, 3837, 3973, 4213, 6630, 1000, 100.210441928
520, 2637, 2845, 2962, 3305, 3580, 3803, 3927, 4077, 5836, 1000, 100.220485067
518, 2605, 2858, 2968, 3282, 3626, 3805, 3925, 4049, 5747, 1000, 100.200400802
517, 2576, 2791, 2947, 3315, 3655, 3792, 3929, 4080, 7533, 1000, 100.210441928
523, 2660, 2849, 2947, 3287, 3606, 3788, 3902, 4044, 7438, 1000, 100.200400802
517, 2606, 2869, 3003, 3323, 3672, 3841, 3995, 4156, 9851, 1000, 100.200400802
523, 2668, 2847, 2970, 3305, 3647, 3831, 3979, 4143, 5824, 1000, 100.210441928
592, 2593, 2786, 2929, 3275, 3627, 3787, 3913, 4070, 7188, 1000, 100.200400802
522, 2636, 2834, 2992, 3276, 3631, 3827, 3922, 4078, 6055, 1000, 100.210441928
504, 2609, 2819, 2932, 3281, 3621, 3782, 3907, 4072, 10417, 1000, 100.210441928
522, 2637, 2806, 2933, 3297, 3620, 3808, 3912, 4042, 5794, 1000, 100.210441928
458, 2637, 2861, 2969, 3283, 3612, 3813, 3941, 4147, 9835, 1000, 100.210441928
