3237, 3846, 4548, 4656, 4682, 4848, 4872, 4914, 5260, 5260, 100, 10
4313, 4359, 4631, 4680, 4709, 4722, 4884, 4960, 5254, 5254, 100, 10
4429, 4448, 4643, 4669, 4699, 4725, 4864, 4925, 5258, 5258, 100, 10
3672, 4430, 4618, 4670, 4681, 4695, 4718, 4930, 5287, 5287, 100, 10.0010001
4322, 4365, 4628, 4648, 4661, 4672, 4692, 4907, 5255, 5255, 100, 9.99900009999
4355, 4369, 4650, 4675, 4699, 4716, 4852, 4941, 5187, 5187, 100, 10.0010001
4344, 4361, 4664, 4702, 4716, 4727, 4740, 4903, 5149, 5149, 100, 10.0020004001
4360, 4411, 4671, 4709, 4722, 4738, 4789, 4946, 5250, 5250, 100, 9.99900009999
4151, 4233, 4572, 4687, 4709, 4727, 4874, 4920, 5192, 5192, 100, 9.99900009999
4376, 4442, 4628, 4689, 4719, 4749, 4915, 5007, 5310, 5310, 100, 10
4246, 4408, 4625, 4690, 4725, 4744, 4896, 4963, 5301, 5301, 100, 9.99900009999
4371, 4445, 4652, 4701, 4726, 4874, 4892, 4934, 5320, 5320, 100, 9.99900009999
2411, 2974, 4333, 4566, 4660, 4670, 4693, 4936, 5135, 5135, 100, 10
3301, 0, 4539, 4733, 4776, 4792, 4808, 4997, 5042, 5042, 99, 9.99798020602
4407, 4567, 4649, 4765, 4782, 4977, 4997, 5088, 5292, 5292, 100, 9.99400359784
4403, 4429, 4683, 4728, 4749, 4919, 4939, 5056, 5309, 5309, 100, 9.99900009999
4417, 4448, 4620, 4678, 4716, 4876, 4893, 4946, 5189, 5189, 100, 9.99900009999
3145, 3888, 4449, 4623, 4666, 4699, 4867, 4973, 5141, 5141, 100, 9.99900009999
2475, 0, 4563, 4629, 4668, 4698, 4871, 4924, 5151, 5151, 99, 9.99798020602
2901, 3724, 4565, 4662, 4710, 4729, 4881, 4969, 5171, 5171, 100, 10.0010001
4322, 0, 4541, 4631, 4694, 4708, 4722, 4879, 4925, 4925, 99, 10
4363, 4473, 4663, 4692, 4708, 4718, 4728, 4943, 5192, 5192, 100, 10.0010001
4481, 4492, 4617, 4641, 4675, 4687, 4713, 4896, 5194, 5194, 100, 10
