3594, 3679, 3801, 3817, 3833, 3847, 3855, 3886, 4636, 4636, 100, 10.0010001
3601, 3708, 3813, 3830, 3840, 3854, 3868, 3891, 4590, 4590, 100, 10
2917, 3622, 3795, 3831, 3855, 3868, 3880, 3900, 4634, 4634, 100, 10
3572, 3631, 3758, 3800, 3825, 3842, 3856, 3898, 4621, 4621, 100, 10.0010001
3603, 3653, 3779, 3818, 3832, 3849, 3857, 3888, 4681, 4681, 100, 10.0010001
3479, 3616, 3786, 3814, 3840, 3858, 3872, 3889, 4721, 4721, 100, 10
3563, 3574, 3816, 3830, 3846, 3861, 3873, 3892, 4733, 4733, 100, 10.0010001
3241, 3419, 3766, 3801, 3822, 3834, 3848, 3865, 4616, 4616, 100, 10.0010001
3569, 3578, 3781, 3823, 3840, 3856, 3869, 3888, 4686, 4686, 100, 9.99900009999
3656, 3669, 3769, 3809, 3825, 3836, 3852, 3889, 4612, 4612, 100, 9.99900009999
3617, 3620, 3778, 3803, 3821, 3837, 3849, 3871, 4652, 4652, 100, 9.99900009999
3016, 3596, 3780, 3819, 3843, 3856, 3871, 3897, 4679, 4679, 100, 9.99900009999
3651, 3733, 3837, 3846, 3864, 3874, 3888, 3916, 4746, 4746, 100, 10
3281, 3572, 3688, 3798, 3817, 3832, 3844, 3863, 4584, 4584, 100, 9.99900009999
3575, 3583, 3835, 3852, 3870, 3881, 3896, 3925, 4642, 4642, 100, 10.0010001
3623, 3682, 3778, 3819, 3844, 3857, 3868, 3891, 4689, 4689, 100, 10
3642, 3656, 3817, 3829, 3845, 3862, 3875, 3898, 4812, 4812, 100, 10
3629, 3752, 3825, 3837, 3852, 3864, 3874, 3917, 4656, 4656, 100, 10.0010001
3656, 3731, 3858, 3882, 3896, 3910, 3920, 3948, 4622, 4622, 100, 10
3629, 3661, 3787, 3807, 3824, 3845, 3855, 3881, 4564, 4564, 100, 9.99900009999
3772, 0, 0, 3780, 3806, 3826, 3840, 3865, 3885, 3885, 94, 10.0074523581
3591, 3623, 3853, 3879, 3895, 3907, 3916, 3944, 4757, 4757, 100, 9.99700089973
3611, 3647, 3808, 3819, 3834, 3848, 3858, 3897, 4580, 4580, 100, 10
