96, 251, 1855, 8467, 13179, 15475, 24981, 31955, 32014, 41935, 10000, 1002.60677762
97, 250, 6126, 8826, 13286, 15708, 25973, 32001, 32019, 41937, 10000, 1002.90843446
97, 253, 4909, 8922, 13220, 15887, 25985, 32004, 32017, 44013, 10000, 1000.60036022
97, 253, 6519, 8410, 13243, 15816, 25982, 32006, 32018, 41939, 10000, 1002.20485067
102, 254, 6164, 8882, 13189, 15769, 25979, 32005, 32020, 44030, 10000, 1002.50626566
96, 255, 6441, 8901, 13169, 15557, 24986, 32003, 32017, 44026, 10000, 1002.40577386
100, 257, 5848, 8458, 13221, 15753, 25979, 32003, 32017, 44012, 10000, 1002.3053022
104, 253, 6483, 8652, 13281, 15879, 25983, 32006, 32022, 43999, 10000, 1002.40577386
105, 263, 6015, 8828, 13154, 15649, 25961, 32002, 32017, 44016, 10000, 1001.6025641
96, 258, 5981, 8344, 13291, 15832, 25979, 32003, 32016, 40017, 9901, 1000
106, 267, 6226, 8935, 13039, 15770, 25979, 32004, 32017, 44016, 9933, 999.597464023
103, 249, 2169, 8681, 13127, 15635, 25978, 32003, 32018, 44017, 10000, 1002.80786201
98, 248, 1513, 8393, 13053, 15370, 24984, 32004, 32020, 44011, 10000, 1001.40196275
105, 267, 6287, 8500, 13672, 16958, 26987, 32009, 32023, 40014, 10000, 1002.90843446
94, 256, 4506, 8299, 13165, 15444, 24984, 31963, 32015, 41937, 10000, 1002.10441928
95, 260, 6585, 9168, 13204, 15781, 25980, 32006, 32019, 44018, 10000, 1001.20144173
102, 279, 6462, 8307, 13229, 15639, 24986, 31999, 32017, 44014, 10000, 1001.50225338
100, 257, 6094, 8641, 13309, 15902, 25984, 32006, 32018, 44013, 10000, 1002.3053022
96, 264, 6418, 8823, 13193, 15853, 25982, 32006, 32018, 44005, 10000, 1002.80786201
108, 258, 1647, 8313, 13212, 15622, 24997, 32005, 32015, 43952, 10000, 1002.80786201
98, 247, 1583, 8434, 13102, 15549, 24988, 31994, 32015, 43000, 10000, 1002.40577386
108, 288, 6678, 8400, 13365, 16921, 25986, 32007, 32018, 44025, 10000, 1002.40577386
108, 254, 6236, 8497, 13222, 15898, 25987, 32007, 32016, 41939, 10000, 1002.70730974
