98, 232, 706, 4787, 8825, 11637, 12951, 24974, 29000, 35934, 10000, 1002.80786201
92, 235, 680, 4708, 8743, 11270, 12659, 22969, 27998, 32006, 10000, 1002.70730974
102, 234, 589, 4545, 8230, 11184, 12568, 21959, 27006, 31995, 10000, 1002.80786201
97, 233, 454, 2390, 8275, 11160, 12502, 22953, 27991, 32006, 10000, 1002.40577386
90, 235, 577, 2679, 8058, 11043, 12405, 21951, 27985, 36000, 10000, 1002.3053022
103, 227, 393, 1599, 7263, 10738, 11987, 18934, 24973, 33945, 10000, 1002.40577386
90, 237, 652, 4736, 8914, 11432, 12877, 23976, 28937, 32011, 10000, 1002.80786201
103, 230, 448, 1898, 8025, 10977, 12283, 20951, 26984, 32894, 10000, 1002.40577386
103, 233, 449, 1749, 7652, 10908, 12203, 19949, 25999, 31993, 10000, 1003.21027287
103, 218, 607, 3904, 8263, 11148, 12567, 21956, 27007, 32010, 10000, 1002.80786201
84, 231, 806, 4890, 9643, 11484, 12977, 24975, 29939, 40008, 10000, 1004.52034154
104, 234, 472, 2077, 8021, 10977, 12308, 20945, 26989, 32013, 10000, 1004.62125779
102, 234, 580, 3833, 8431, 11225, 12637, 22959, 27939, 32010, 10000, 1002.80786201
100, 235, 557, 4353, 8446, 11349, 12710, 23895, 28757, 32916, 10000, 1003.00902708
94, 231, 632, 4584, 8136, 11104, 12468, 20959, 27004, 37951, 10000, 1002.70730974
84, 231, 546, 4541, 8310, 11143, 12537, 21967, 27999, 32009, 10000, 1002.20485067
102, 232, 538, 3086, 8252, 11215, 12633, 22959, 27985, 36006, 10000, 1002.60677762
103, 233, 590, 3730, 8069, 11070, 12392, 20956, 26984, 32017, 10000, 1002.50626566
96, 234, 554, 3939, 8276, 11130, 12477, 22892, 28938, 39942, 10000, 1003.00902708
98, 232, 419, 1967, 7680, 10795, 12325, 20040, 26929, 32012, 10000, 1002.40577386
103, 233, 589, 3817, 8345, 11162, 12523, 22898, 27974, 32007, 10000, 1002.90843446
89, 236, 555, 3964, 8150, 11121, 12563, 21974, 28012, 32010, 10000, 1003.61300682
97, 233, 579, 3847, 8034, 11024, 12369, 20941, 25998, 34010, 9971, 999.899719214
