95, 239, 391, 1361, 7271, 10457, 12147, 19939, 26987, 31998, 10000, 1002.40577386
91, 239, 378, 1261, 6925, 10509, 12037, 18949, 25983, 31799, 10000, 1003.00902708
103, 242, 388, 1036, 6718, 10249, 11988, 17950, 24978, 31814, 10000, 1002.40577386
109, 242, 390, 1145, 6966, 10643, 12172, 19950, 26995, 32026, 10000, 1002.80786201
144, 242, 318, 384, 3221, 6930, 9136, 10217, 10985, 31964, 9438, 1001.16686114
99, 242, 396, 1348, 7175, 10789, 12196, 20882, 27944, 36005, 10000, 1002.00400802
110, 242, 380, 1197, 6978, 10474, 12181, 19941, 26929, 32011, 10000, 1002.50626566
106, 245, 404, 1379, 7444, 11149, 12361, 21925, 28013, 40001, 10000, 1003.10963988
97, 243, 382, 1123, 6704, 10573, 12123, 19935, 26012, 31825, 10000, 1003.21027287
95, 234, 367, 945, 6348, 10288, 11902, 17926, 24972, 31816, 10000, 1003.00902708
106, 241, 390, 1114, 6850, 10385, 12033, 19875, 26925, 32008, 10000, 1003.00902708
104, 239, 377, 977, 6470, 10316, 12006, 17935, 24972, 31854, 10000, 1002.40577386
98, 242, 403, 1942, 7360, 10853, 12231, 20899, 26994, 32013, 10000, 1003.10963988
101, 245, 391, 1331, 6853, 10577, 12230, 19943, 26920, 39944, 10000, 1002.50626566
103, 244, 397, 1359, 6805, 10412, 12044, 18931, 26924, 33939, 10000, 1002.80786201
109, 245, 386, 980, 6925, 10146, 12056, 19650, 26987, 32891, 10000, 1003.10963988
104, 234, 362, 795, 6672, 10155, 11862, 17963, 25929, 32923, 10000, 1003.00902708
93, 239, 385, 1264, 7133, 10451, 12062, 18949, 25986, 35938, 10000, 1002.40577386
91, 238, 376, 1012, 6662, 10279, 12063, 18875, 24978, 32000, 10000, 1003.00902708
106, 241, 391, 1243, 6813, 10596, 12209, 19943, 26982, 35940, 10000, 1002.50626566
104, 242, 384, 1397, 7087, 10609, 12182, 19947, 26987, 34990, 10000, 1003.21027287
106, 243, 385, 1224, 6788, 10321, 11992, 18876, 25984, 32016, 10000, 1003.00902708
93, 235, 389, 1334, 6663, 10522, 12037, 18951, 26923, 33888, 10000, 1002.80786201
