6953, 6990, 8449, 8621, 8754, 8796, 8913, 8988, 9370, 9370, 100, 10
6543, 7399, 8504, 8718, 8795, 8824, 8936, 9030, 9407, 9407, 100, 9.99700089973
4842, 5601, 7597, 8368, 8798, 8841, 8958, 9040, 9487, 9487, 100, 9.99700089973
6271, 0, 7684, 8526, 8678, 8735, 8832, 8883, 8956, 8956, 98, 10.0020412329
5410, 5550, 7384, 8311, 8645, 8683, 8797, 8887, 9345, 9345, 100, 10
4529, 5008, 7041, 8545, 8823, 8854, 8956, 9026, 9519, 9519, 100, 9.99800039992
4567, 6561, 8205, 8538, 8678, 8712, 8813, 8906, 9372, 9372, 100, 10
7911, 8045, 8561, 8652, 8708, 8742, 8850, 8912, 9500, 9500, 100, 10.0010001
4795, 7353, 8178, 8501, 8766, 8810, 8914, 9018, 9386, 9386, 100, 9.99700089973
5105, 5176, 8115, 8346, 8805, 8834, 8936, 9004, 9463, 9463, 100, 9.99900009999
4785, 6846, 8390, 8609, 8721, 8764, 8881, 8956, 9261, 9261, 100, 9.99900009999
6923, 7214, 8252, 8604, 8742, 8772, 8894, 8980, 9437, 9437, 100, 9.99900009999
5344, 5373, 8510, 8665, 8763, 8806, 8918, 9050, 9473, 9473, 100, 9.99800039992
5077, 6921, 8360, 8647, 8685, 8724, 8836, 8891, 9371, 9371, 100, 10
5695, 6429, 8606, 8754, 8813, 8859, 8974, 9034, 9485, 9485, 100, 9.99600159936
5885, 7044, 7898, 8579, 8684, 8720, 8832, 8893, 9361, 9361, 100, 10.0010001
7398, 7563, 8057, 8486, 8680, 8710, 8826, 8868, 9271, 9271, 100, 9.99700089973
6136, 6632, 8256, 8518, 8649, 8680, 8792, 8926, 9557, 9557, 100, 10.0010001
4353, 6142, 8155, 8513, 8675, 8707, 8807, 8947, 9246, 9246, 100, 10.0010001
7888, 8425, 8660, 8787, 8833, 8868, 8970, 9023, 9475, 9475, 100, 9.99800039992
5849, 7416, 8077, 8529, 8729, 8764, 8869, 9009, 9440, 9440, 100, 9.99900009999
4367, 6662, 8334, 8503, 8750, 8788, 8891, 8972, 9474, 9474, 100, 10
6719, 8290, 8438, 8744, 8903, 8940, 9060, 9149, 9558, 9558, 100, 9.99800039992
